Joint1_Type,Joint1_Axis,Joint2_Type,Joint2_Axis,Joint3_Type,Joint3_Axis,Joint4_Type,Joint4_Axis,Joint5_Type,Joint5_Axis,Joint6_Type,Joint6_Axis,Index
roll,z,pris,y,pris,x,pitch,z,roll,x,pitch,y,4009
roll,z,pris,y,pris,x,pitch,z,pris,x,pitch,y,4010
roll,z,pris,y,pris,x,pitch,z,pitch,x,pitch,y,4011
roll,z,pris,y,pris,x,pitch,x,roll,x,pitch,y,4012
roll,z,pris,y,pris,x,pitch,x,pris,x,pitch,y,4013
roll,z,pris,y,pris,x,pitch,x,pitch,x,pitch,y,4014
roll,z,pris,y,pris,x,pitch,y,pris,x,pitch,z,4015
roll,z,pris,y,pris,x,pitch,y,pitch,x,pitch,z,4016
roll,z,pris,y,pris,x,pitch,z,pris,x,pitch,z,4017
roll,z,pris,y,pris,x,pitch,z,pitch,x,pitch,z,4018
roll,z,pris,y,pris,x,pitch,x,pris,x,pitch,z,4019
roll,z,pris,y,pris,x,pitch,x,pitch,x,pitch,z,4020
roll,z,pris,y,pris,x,pitch,y,pitch,x,pris,x,4021
roll,z,pris,y,pris,x,pitch,z,pitch,x,pris,x,4022
roll,z,pris,y,pris,x,pitch,x,pitch,x,pris,x,4023
roll,z,pris,y,pris,x,pitch,y,roll,x,pris,y,4024
roll,z,pris,y,pris,x,pitch,y,pitch,x,pris,y,4025
roll,z,pris,y,pris,x,pitch,z,roll,x,pris,y,4026
roll,z,pris,y,pris,x,pitch,z,pitch,x,pris,y,4027
roll,z,pris,y,pris,x,pitch,x,roll,x,pris,y,4028
roll,z,pris,y,pris,x,pitch,x,pitch,x,pris,y,4029
roll,z,pris,y,pris,x,pitch,y,roll,x,pris,z,4030
roll,z,pris,y,pris,x,pitch,y,pitch,x,pris,z,4031
roll,z,pris,y,pris,x,pitch,z,roll,x,pris,z,4032
roll,z,pris,y,pris,x,pitch,z,pitch,x,pris,z,4033
roll,z,pris,y,pris,x,pitch,x,roll,x,pris,z,4034
roll,z,pris,y,pris,x,pitch,x,pitch,x,pris,z,4035
roll,z,pris,y,pris,x,pitch,y,pris,x,roll,x,4036
roll,z,pris,y,pris,x,pitch,y,pitch,x,roll,x,4037
roll,z,pris,y,pris,x,pitch,z,pris,x,roll,x,4038
roll,z,pris,y,pris,x,pitch,z,pitch,x,roll,x,4039
roll,z,pris,y,pris,x,pitch,x,pris,x,roll,x,4040
roll,z,pris,y,pris,x,pitch,x,pitch,x,roll,x,4041
roll,z,pris,y,pris,x,pitch,y,roll,x,roll,y,4042
roll,z,pris,y,pris,x,pitch,y,pris,x,roll,y,4043
roll,z,pris,y,pris,x,pitch,y,pitch,x,roll,y,4044
roll,z,pris,y,pris,x,pitch,z,roll,x,roll,y,4045
roll,z,pris,y,pris,x,pitch,z,pris,x,roll,y,4046
roll,z,pris,y,pris,x,pitch,z,pitch,x,roll,y,4047
roll,z,pris,y,pris,x,pitch,x,roll,x,roll,y,4048
roll,z,pris,y,pris,x,pitch,x,pris,x,roll,y,4049
roll,z,pris,y,pris,x,pitch,x,pitch,x,roll,y,4050
roll,z,pris,y,pris,x,pitch,y,pris,x,roll,z,4051
roll,z,pris,y,pris,x,pitch,y,pitch,x,roll,z,4052
roll,z,pris,y,pris,x,pitch,z,pris,x,roll,z,4053
roll,z,pris,y,pris,x,pitch,z,pitch,x,roll,z,4054
roll,z,pris,y,pris,x,pitch,x,pris,x,roll,z,4055
roll,z,pris,y,pris,x,pitch,x,pitch,x,roll,z,4056
roll,z,pris,y,pris,x,pitch,y,pitch,y,pitch,x,4057
roll,z,pris,y,pris,x,pitch,y,pris,y,pitch,x,4058
roll,z,pris,y,pris,x,pitch,z,pitch,y,pitch,x,4059
roll,z,pris,y,pris,x,pitch,z,pris,y,pitch,x,4060
roll,z,pris,y,pris,x,pitch,x,pitch,y,pitch,x,4061
roll,z,pris,y,pris,x,pitch,x,pris,y,pitch,x,4062
roll,z,pris,y,pris,x,pitch,y,roll,y,pitch,y,4063
roll,z,pris,y,pris,x,pitch,y,pitch,y,pitch,y,4064
roll,z,pris,y,pris,x,pitch,y,pris,y,pitch,y,4065
roll,z,pris,y,pris,x,pitch,z,roll,y,pitch,y,4066
roll,z,pris,y,pris,x,pitch,z,pitch,y,pitch,y,4067
roll,z,pris,y,pris,x,pitch,z,pris,y,pitch,y,4068
roll,z,pris,y,pris,x,pitch,x,roll,y,pitch,y,4069
roll,z,pris,y,pris,x,pitch,x,pitch,y,pitch,y,4070
roll,z,pris,y,pris,x,pitch,x,pris,y,pitch,y,4071
roll,z,pris,y,pris,x,pitch,y,pitch,y,pitch,z,4072
roll,z,pris,y,pris,x,pitch,y,pris,y,pitch,z,4073
roll,z,pris,y,pris,x,pitch,z,pitch,y,pitch,z,4074
roll,z,pris,y,pris,x,pitch,z,pris,y,pitch,z,4075
roll,z,pris,y,pris,x,pitch,x,pitch,y,pitch,z,4076
roll,z,pris,y,pris,x,pitch,x,pris,y,pitch,z,4077
roll,z,pris,y,pris,x,pitch,y,pitch,y,pris,x,4078
roll,z,pris,y,pris,x,pitch,z,pitch,y,pris,x,4079
roll,z,pris,y,pris,x,pitch,x,pitch,y,pris,x,4080
roll,z,pris,y,pris,x,pitch,y,roll,y,pris,y,4081
roll,z,pris,y,pris,x,pitch,y,pitch,y,pris,y,4082
roll,z,pris,y,pris,x,pitch,z,roll,y,pris,y,4083
roll,z,pris,y,pris,x,pitch,z,pitch,y,pris,y,4084
roll,z,pris,y,pris,x,pitch,x,roll,y,pris,y,4085
roll,z,pris,y,pris,x,pitch,x,pitch,y,pris,y,4086
roll,z,pris,y,pris,x,pitch,y,roll,y,pris,z,4087
roll,z,pris,y,pris,x,pitch,y,pitch,y,pris,z,4088
roll,z,pris,y,pris,x,pitch,z,roll,y,pris,z,4089
roll,z,pris,y,pris,x,pitch,z,pitch,y,pris,z,4090
roll,z,pris,y,pris,x,pitch,x,roll,y,pris,z,4091
roll,z,pris,y,pris,x,pitch,x,pitch,y,pris,z,4092
roll,z,pris,y,pris,x,pitch,y,pitch,y,roll,x,4093
roll,z,pris,y,pris,x,pitch,y,pris,y,roll,x,4094
roll,z,pris,y,pris,x,pitch,z,pitch,y,roll,x,4095
roll,z,pris,y,pris,x,pitch,z,pris,y,roll,x,4096
roll,z,pris,y,pris,x,pitch,x,pitch,y,roll,x,4097
roll,z,pris,y,pris,x,pitch,x,pris,y,roll,x,4098
roll,z,pris,y,pris,x,pitch,y,roll,y,roll,y,4099
roll,z,pris,y,pris,x,pitch,y,pitch,y,roll,y,4100
roll,z,pris,y,pris,x,pitch,y,pris,y,roll,y,4101
roll,z,pris,y,pris,x,pitch,z,roll,y,roll,y,4102
roll,z,pris,y,pris,x,pitch,z,pitch,y,roll,y,4103
roll,z,pris,y,pris,x,pitch,z,pris,y,roll,y,4104
roll,z,pris,y,pris,x,pitch,x,roll,y,roll,y,4105
roll,z,pris,y,pris,x,pitch,x,pitch,y,roll,y,4106
roll,z,pris,y,pris,x,pitch,x,pris,y,roll,y,4107
roll,z,pris,y,pris,x,pitch,y,pitch,y,roll,z,4108
roll,z,pris,y,pris,x,pitch,y,pris,y,roll,z,4109
roll,z,pris,y,pris,x,pitch,z,pitch,y,roll,z,4110
roll,z,pris,y,pris,x,pitch,z,pris,y,roll,z,4111
roll,z,pris,y,pris,x,pitch,x,pitch,y,roll,z,4112
roll,z,pris,y,pris,x,pitch,x,pris,y,roll,z,4113
roll,z,pris,y,pris,x,pitch,y,pris,z,pitch,x,4114
roll,z,pris,y,pris,x,pitch,y,pitch,z,pitch,x,4115
roll,z,pris,y,pris,x,pitch,z,pris,z,pitch,x,4116
roll,z,pris,y,pris,x,pitch,z,pitch,z,pitch,x,4117
roll,z,pris,y,pris,x,pitch,x,pris,z,pitch,x,4118
roll,z,pris,y,pris,x,pitch,x,pitch,z,pitch,x,4119
roll,z,pris,y,pris,x,pitch,y,pris,z,pitch,y,4120
roll,z,pris,y,pris,x,pitch,y,pitch,z,pitch,y,4121
roll,z,pris,y,pris,x,pitch,y,roll,z,pitch,y,4122
roll,z,pris,y,pris,x,pitch,z,pris,z,pitch,y,4123
roll,z,pris,y,pris,x,pitch,z,pitch,z,pitch,y,4124
roll,z,pris,y,pris,x,pitch,z,roll,z,pitch,y,4125
roll,z,pris,y,pris,x,pitch,x,pris,z,pitch,y,4126
roll,z,pris,y,pris,x,pitch,x,pitch,z,pitch,y,4127
roll,z,pris,y,pris,x,pitch,x,roll,z,pitch,y,4128
roll,z,pris,y,pris,x,pitch,y,pris,z,pitch,z,4129
roll,z,pris,y,pris,x,pitch,y,pitch,z,pitch,z,4130
roll,z,pris,y,pris,x,pitch,z,pris,z,pitch,z,4131
roll,z,pris,y,pris,x,pitch,z,pitch,z,pitch,z,4132
roll,z,pris,y,pris,x,pitch,x,pris,z,pitch,z,4133
roll,z,pris,y,pris,x,pitch,x,pitch,z,pitch,z,4134
roll,z,pris,y,pris,x,pitch,y,pitch,z,pris,x,4135
roll,z,pris,y,pris,x,pitch,z,pitch,z,pris,x,4136
roll,z,pris,y,pris,x,pitch,x,pitch,z,pris,x,4137
roll,z,pris,y,pris,x,pitch,y,pitch,z,pris,y,4138
roll,z,pris,y,pris,x,pitch,y,roll,z,pris,y,4139
roll,z,pris,y,pris,x,pitch,z,pitch,z,pris,y,4140
roll,z,pris,y,pris,x,pitch,z,roll,z,pris,y,4141
roll,z,pris,y,pris,x,pitch,x,pitch,z,pris,y,4142
roll,z,pris,y,pris,x,pitch,x,roll,z,pris,y,4143
roll,z,pris,y,pris,x,pitch,y,pitch,z,pris,z,4144
roll,z,pris,y,pris,x,pitch,y,roll,z,pris,z,4145
roll,z,pris,y,pris,x,pitch,z,pitch,z,pris,z,4146
roll,z,pris,y,pris,x,pitch,z,roll,z,pris,z,4147
roll,z,pris,y,pris,x,pitch,x,pitch,z,pris,z,4148
roll,z,pris,y,pris,x,pitch,x,roll,z,pris,z,4149
roll,z,pris,y,pris,x,pitch,y,pris,z,roll,x,4150
roll,z,pris,y,pris,x,pitch,y,pitch,z,roll,x,4151
roll,z,pris,y,pris,x,pitch,z,pris,z,roll,x,4152
roll,z,pris,y,pris,x,pitch,z,pitch,z,roll,x,4153
roll,z,pris,y,pris,x,pitch,x,pris,z,roll,x,4154
roll,z,pris,y,pris,x,pitch,x,pitch,z,roll,x,4155
roll,z,pris,y,pris,x,pitch,y,pris,z,roll,y,4156
roll,z,pris,y,pris,x,pitch,y,pitch,z,roll,y,4157
roll,z,pris,y,pris,x,pitch,y,roll,z,roll,y,4158
roll,z,pris,y,pris,x,pitch,z,pris,z,roll,y,4159
roll,z,pris,y,pris,x,pitch,z,pitch,z,roll,y,4160
roll,z,pris,y,pris,x,pitch,z,roll,z,roll,y,4161
roll,z,pris,y,pris,x,pitch,x,pris,z,roll,y,4162
roll,z,pris,y,pris,x,pitch,x,pitch,z,roll,y,4163
roll,z,pris,y,pris,x,pitch,x,roll,z,roll,y,4164
roll,z,pris,y,pris,x,pitch,y,pris,z,roll,z,4165
roll,z,pris,y,pris,x,pitch,y,pitch,z,roll,z,4166
roll,z,pris,y,pris,x,pitch,z,pris,z,roll,z,4167
roll,z,pris,y,pris,x,pitch,z,pitch,z,roll,z,4168
roll,z,pris,y,pris,x,pitch,x,pris,z,roll,z,4169
roll,z,pris,y,pris,x,pitch,x,pitch,z,roll,z,4170
roll,z,pris,y,pris,x,pris,x,pitch,x,pitch,x,4171
roll,z,pris,y,pris,x,pris,x,roll,x,pitch,y,4172
roll,z,pris,y,pris,x,pris,x,pitch,x,pitch,y,4173
roll,z,pris,y,pris,x,pris,x,pitch,x,pitch,z,4174
roll,z,pris,y,pris,x,pris,x,pitch,x,roll,x,4175
roll,z,pris,y,pris,x,pris,x,roll,x,roll,y,4176
roll,z,pris,y,pris,x,pris,x,pitch,x,roll,y,4177
roll,z,pris,y,pris,x,pris,x,pitch,x,roll,z,4178
roll,z,pris,y,pris,x,pris,x,pitch,y,pitch,x,4179
roll,z,pris,y,pris,x,pris,x,roll,y,pitch,y,4180
roll,z,pris,y,pris,x,pris,x,pitch,y,pitch,y,4181
roll,z,pris,y,pris,x,pris,x,pitch,y,pitch,z,4182
roll,z,pris,y,pris,x,pris,x,pitch,y,roll,x,4183
roll,z,pris,y,pris,x,pris,x,roll,y,roll,y,4184
roll,z,pris,y,pris,x,pris,x,pitch,y,roll,y,4185
roll,z,pris,y,pris,x,pris,x,pitch,y,roll,z,4186
roll,z,pris,y,pris,x,pris,x,pitch,z,pitch,x,4187
roll,z,pris,y,pris,x,pris,x,pitch,z,pitch,y,4188
roll,z,pris,y,pris,x,pris,x,roll,z,pitch,y,4189
roll,z,pris,y,pris,x,pris,x,pitch,z,pitch,z,4190
roll,z,pris,y,pris,x,pris,x,pitch,z,roll,x,4191
roll,z,pris,y,pris,x,pris,x,pitch,z,roll,y,4192
roll,z,pris,y,pris,x,pris,x,roll,z,roll,y,4193
roll,z,pris,y,pris,x,pris,x,pitch,z,roll,z,4194
roll,z,pris,y,pris,x,roll,y,pitch,y,pitch,x,4195
roll,z,pris,y,pris,x,roll,y,pris,y,pitch,x,4196
roll,z,pris,y,pris,x,roll,x,pitch,y,pitch,x,4197
roll,z,pris,y,pris,x,roll,x,pris,y,pitch,x,4198
roll,z,pris,y,pris,x,roll,z,pitch,y,pitch,x,4199
roll,z,pris,y,pris,x,roll,z,pris,y,pitch,x,4200
roll,z,pris,y,pris,x,roll,y,roll,y,pitch,y,4201
roll,z,pris,y,pris,x,roll,y,pitch,y,pitch,y,4202
roll,z,pris,y,pris,x,roll,y,pris,y,pitch,y,4203
roll,z,pris,y,pris,x,roll,x,roll,y,pitch,y,4204
roll,z,pris,y,pris,x,roll,x,pitch,y,pitch,y,4205
roll,z,pris,y,pris,x,roll,x,pris,y,pitch,y,4206
roll,z,pris,y,pris,x,roll,z,roll,y,pitch,y,4207
roll,z,pris,y,pris,x,roll,z,pitch,y,pitch,y,4208
roll,z,pris,y,pris,x,roll,z,pris,y,pitch,y,4209
roll,z,pris,y,pris,x,roll,y,pitch,y,pitch,z,4210
roll,z,pris,y,pris,x,roll,y,pris,y,pitch,z,4211
roll,z,pris,y,pris,x,roll,x,pitch,y,pitch,z,4212
roll,z,pris,y,pris,x,roll,x,pris,y,pitch,z,4213
roll,z,pris,y,pris,x,roll,z,pitch,y,pitch,z,4214
roll,z,pris,y,pris,x,roll,z,pris,y,pitch,z,4215
roll,z,pris,y,pris,x,roll,y,pitch,y,pris,x,4216
roll,z,pris,y,pris,x,roll,x,pitch,y,pris,x,4217
roll,z,pris,y,pris,x,roll,z,pitch,y,pris,x,4218
roll,z,pris,y,pris,x,roll,y,roll,y,pris,y,4219
roll,z,pris,y,pris,x,roll,y,pitch,y,pris,y,4220
roll,z,pris,y,pris,x,roll,x,roll,y,pris,y,4221
roll,z,pris,y,pris,x,roll,x,pitch,y,pris,y,4222
roll,z,pris,y,pris,x,roll,z,roll,y,pris,y,4223
roll,z,pris,y,pris,x,roll,z,pitch,y,pris,y,4224
roll,z,pris,y,pris,x,roll,y,roll,y,pris,z,4225
roll,z,pris,y,pris,x,roll,y,pitch,y,pris,z,4226
roll,z,pris,y,pris,x,roll,x,roll,y,pris,z,4227
roll,z,pris,y,pris,x,roll,x,pitch,y,pris,z,4228
roll,z,pris,y,pris,x,roll,z,roll,y,pris,z,4229
roll,z,pris,y,pris,x,roll,z,pitch,y,pris,z,4230
roll,z,pris,y,pris,x,roll,y,pitch,y,roll,x,4231
roll,z,pris,y,pris,x,roll,y,pris,y,roll,x,4232
roll,z,pris,y,pris,x,roll,x,pitch,y,roll,x,4233
roll,z,pris,y,pris,x,roll,x,pris,y,roll,x,4234
roll,z,pris,y,pris,x,roll,z,pitch,y,roll,x,4235
roll,z,pris,y,pris,x,roll,z,pris,y,roll,x,4236
roll,z,pris,y,pris,x,roll,y,roll,y,roll,y,4237
roll,z,pris,y,pris,x,roll,y,pitch,y,roll,y,4238
roll,z,pris,y,pris,x,roll,y,pris,y,roll,y,4239
roll,z,pris,y,pris,x,roll,x,roll,y,roll,y,4240
roll,z,pris,y,pris,x,roll,x,pitch,y,roll,y,4241
roll,z,pris,y,pris,x,roll,x,pris,y,roll,y,4242
roll,z,pris,y,pris,x,roll,z,roll,y,roll,y,4243
roll,z,pris,y,pris,x,roll,z,pitch,y,roll,y,4244
roll,z,pris,y,pris,x,roll,z,pris,y,roll,y,4245
roll,z,pris,y,pris,x,roll,y,pitch,y,roll,z,4246
roll,z,pris,y,pris,x,roll,y,pris,y,roll,z,4247
roll,z,pris,y,pris,x,roll,x,pitch,y,roll,z,4248
roll,z,pris,y,pris,x,roll,x,pris,y,roll,z,4249
roll,z,pris,y,pris,x,roll,z,pitch,y,roll,z,4250
roll,z,pris,y,pris,x,roll,z,pris,y,roll,z,4251
roll,z,pris,y,pris,x,roll,y,pris,z,pitch,y,4252
roll,z,pris,y,pris,x,roll,x,pris,z,pitch,y,4253
roll,z,pris,y,pris,x,roll,y,pris,z,roll,y,4254
roll,z,pris,y,pris,x,roll,x,pris,z,roll,y,4255
roll,z,pris,y,pris,y,pitch,y,pris,x,pitch,x,4256
roll,z,pris,y,pris,y,pitch,y,pitch,x,pitch,x,4257
roll,z,pris,y,pris,y,pitch,z,pris,x,pitch,x,4258
roll,z,pris,y,pris,y,pitch,z,pitch,x,pitch,x,4259
roll,z,pris,y,pris,y,pitch,x,pris,x,pitch,x,4260
roll,z,pris,y,pris,y,pitch,x,pitch,x,pitch,x,4261
roll,z,pris,y,pris,y,pitch,y,roll,x,pitch,y,4262
roll,z,pris,y,pris,y,pitch,y,pris,x,pitch,y,4263
roll,z,pris,y,pris,y,pitch,y,pitch,x,pitch,y,4264
roll,z,pris,y,pris,y,pitch,z,roll,x,pitch,y,4265
roll,z,pris,y,pris,y,pitch,z,pris,x,pitch,y,4266
roll,z,pris,y,pris,y,pitch,z,pitch,x,pitch,y,4267
roll,z,pris,y,pris,y,pitch,x,roll,x,pitch,y,4268
roll,z,pris,y,pris,y,pitch,x,pris,x,pitch,y,4269
roll,z,pris,y,pris,y,pitch,x,pitch,x,pitch,y,4270
roll,z,pris,y,pris,y,pitch,y,pris,x,pitch,z,4271
roll,z,pris,y,pris,y,pitch,y,pitch,x,pitch,z,4272
roll,z,pris,y,pris,y,pitch,z,pris,x,pitch,z,4273
roll,z,pris,y,pris,y,pitch,z,pitch,x,pitch,z,4274
roll,z,pris,y,pris,y,pitch,x,pris,x,pitch,z,4275
roll,z,pris,y,pris,y,pitch,x,pitch,x,pitch,z,4276
roll,z,pris,y,pris,y,pitch,y,pitch,x,pris,x,4277
roll,z,pris,y,pris,y,pitch,z,pitch,x,pris,x,4278
roll,z,pris,y,pris,y,pitch,x,pitch,x,pris,x,4279
roll,z,pris,y,pris,y,pitch,y,roll,x,pris,y,4280
roll,z,pris,y,pris,y,pitch,y,pitch,x,pris,y,4281
roll,z,pris,y,pris,y,pitch,z,roll,x,pris,y,4282
roll,z,pris,y,pris,y,pitch,z,pitch,x,pris,y,4283
roll,z,pris,y,pris,y,pitch,x,roll,x,pris,y,4284
roll,z,pris,y,pris,y,pitch,x,pitch,x,pris,y,4285
roll,z,pris,y,pris,y,pitch,y,roll,x,pris,z,4286
roll,z,pris,y,pris,y,pitch,y,pitch,x,pris,z,4287
roll,z,pris,y,pris,y,pitch,z,roll,x,pris,z,4288
roll,z,pris,y,pris,y,pitch,z,pitch,x,pris,z,4289
roll,z,pris,y,pris,y,pitch,x,roll,x,pris,z,4290
roll,z,pris,y,pris,y,pitch,x,pitch,x,pris,z,4291
roll,z,pris,y,pris,y,pitch,y,pris,x,roll,x,4292
roll,z,pris,y,pris,y,pitch,y,pitch,x,roll,x,4293
roll,z,pris,y,pris,y,pitch,z,pris,x,roll,x,4294
roll,z,pris,y,pris,y,pitch,z,pitch,x,roll,x,4295
roll,z,pris,y,pris,y,pitch,x,pris,x,roll,x,4296
roll,z,pris,y,pris,y,pitch,x,pitch,x,roll,x,4297
roll,z,pris,y,pris,y,pitch,y,roll,x,roll,y,4298
roll,z,pris,y,pris,y,pitch,y,pris,x,roll,y,4299
roll,z,pris,y,pris,y,pitch,y,pitch,x,roll,y,4300
roll,z,pris,y,pris,y,pitch,z,roll,x,roll,y,4301
roll,z,pris,y,pris,y,pitch,z,pris,x,roll,y,4302
roll,z,pris,y,pris,y,pitch,z,pitch,x,roll,y,4303
roll,z,pris,y,pris,y,pitch,x,roll,x,roll,y,4304
roll,z,pris,y,pris,y,pitch,x,pris,x,roll,y,4305
roll,z,pris,y,pris,y,pitch,x,pitch,x,roll,y,4306
roll,z,pris,y,pris,y,pitch,y,pris,x,roll,z,4307
roll,z,pris,y,pris,y,pitch,y,pitch,x,roll,z,4308
roll,z,pris,y,pris,y,pitch,z,pris,x,roll,z,4309
roll,z,pris,y,pris,y,pitch,z,pitch,x,roll,z,4310
roll,z,pris,y,pris,y,pitch,x,pris,x,roll,z,4311
roll,z,pris,y,pris,y,pitch,x,pitch,x,roll,z,4312
roll,z,pris,y,pris,y,pitch,y,pitch,y,pitch,x,4313
roll,z,pris,y,pris,y,pitch,y,pris,y,pitch,x,4314
roll,z,pris,y,pris,y,pitch,z,pitch,y,pitch,x,4315
roll,z,pris,y,pris,y,pitch,z,pris,y,pitch,x,4316
roll,z,pris,y,pris,y,pitch,x,pitch,y,pitch,x,4317
roll,z,pris,y,pris,y,pitch,x,pris,y,pitch,x,4318
roll,z,pris,y,pris,y,pitch,y,roll,y,pitch,y,4319
roll,z,pris,y,pris,y,pitch,y,pitch,y,pitch,y,4320
roll,z,pris,y,pris,y,pitch,y,pris,y,pitch,y,4321
roll,z,pris,y,pris,y,pitch,z,roll,y,pitch,y,4322
roll,z,pris,y,pris,y,pitch,z,pitch,y,pitch,y,4323
roll,z,pris,y,pris,y,pitch,z,pris,y,pitch,y,4324
roll,z,pris,y,pris,y,pitch,x,roll,y,pitch,y,4325
roll,z,pris,y,pris,y,pitch,x,pitch,y,pitch,y,4326
roll,z,pris,y,pris,y,pitch,x,pris,y,pitch,y,4327
roll,z,pris,y,pris,y,pitch,y,pitch,y,pitch,z,4328
roll,z,pris,y,pris,y,pitch,y,pris,y,pitch,z,4329
roll,z,pris,y,pris,y,pitch,z,pitch,y,pitch,z,4330
roll,z,pris,y,pris,y,pitch,z,pris,y,pitch,z,4331
roll,z,pris,y,pris,y,pitch,x,pitch,y,pitch,z,4332
roll,z,pris,y,pris,y,pitch,x,pris,y,pitch,z,4333
roll,z,pris,y,pris,y,pitch,y,pitch,y,pris,x,4334
roll,z,pris,y,pris,y,pitch,z,pitch,y,pris,x,4335
roll,z,pris,y,pris,y,pitch,x,pitch,y,pris,x,4336
roll,z,pris,y,pris,y,pitch,y,roll,y,pris,y,4337
roll,z,pris,y,pris,y,pitch,y,pitch,y,pris,y,4338
roll,z,pris,y,pris,y,pitch,z,roll,y,pris,y,4339
roll,z,pris,y,pris,y,pitch,z,pitch,y,pris,y,4340
roll,z,pris,y,pris,y,pitch,x,roll,y,pris,y,4341
roll,z,pris,y,pris,y,pitch,x,pitch,y,pris,y,4342
roll,z,pris,y,pris,y,pitch,y,roll,y,pris,z,4343
roll,z,pris,y,pris,y,pitch,y,pitch,y,pris,z,4344
roll,z,pris,y,pris,y,pitch,z,roll,y,pris,z,4345
roll,z,pris,y,pris,y,pitch,z,pitch,y,pris,z,4346
roll,z,pris,y,pris,y,pitch,x,roll,y,pris,z,4347
roll,z,pris,y,pris,y,pitch,x,pitch,y,pris,z,4348
roll,z,pris,y,pris,y,pitch,y,pitch,y,roll,x,4349
roll,z,pris,y,pris,y,pitch,y,pris,y,roll,x,4350
roll,z,pris,y,pris,y,pitch,z,pitch,y,roll,x,4351
roll,z,pris,y,pris,y,pitch,z,pris,y,roll,x,4352
roll,z,pris,y,pris,y,pitch,x,pitch,y,roll,x,4353
roll,z,pris,y,pris,y,pitch,x,pris,y,roll,x,4354
roll,z,pris,y,pris,y,pitch,y,roll,y,roll,y,4355
roll,z,pris,y,pris,y,pitch,y,pitch,y,roll,y,4356
roll,z,pris,y,pris,y,pitch,y,pris,y,roll,y,4357
roll,z,pris,y,pris,y,pitch,z,roll,y,roll,y,4358
roll,z,pris,y,pris,y,pitch,z,pitch,y,roll,y,4359
roll,z,pris,y,pris,y,pitch,z,pris,y,roll,y,4360
roll,z,pris,y,pris,y,pitch,x,roll,y,roll,y,4361
roll,z,pris,y,pris,y,pitch,x,pitch,y,roll,y,4362
roll,z,pris,y,pris,y,pitch,x,pris,y,roll,y,4363
roll,z,pris,y,pris,y,pitch,y,pitch,y,roll,z,4364
roll,z,pris,y,pris,y,pitch,y,pris,y,roll,z,4365
roll,z,pris,y,pris,y,pitch,z,pitch,y,roll,z,4366
roll,z,pris,y,pris,y,pitch,z,pris,y,roll,z,4367
roll,z,pris,y,pris,y,pitch,x,pitch,y,roll,z,4368
roll,z,pris,y,pris,y,pitch,x,pris,y,roll,z,4369
roll,z,pris,y,pris,y,pitch,y,pris,z,pitch,x,4370
roll,z,pris,y,pris,y,pitch,y,pitch,z,pitch,x,4371
roll,z,pris,y,pris,y,pitch,z,pris,z,pitch,x,4372
roll,z,pris,y,pris,y,pitch,z,pitch,z,pitch,x,4373
roll,z,pris,y,pris,y,pitch,x,pris,z,pitch,x,4374
roll,z,pris,y,pris,y,pitch,x,pitch,z,pitch,x,4375
roll,z,pris,y,pris,y,pitch,y,pris,z,pitch,y,4376
roll,z,pris,y,pris,y,pitch,y,pitch,z,pitch,y,4377
roll,z,pris,y,pris,y,pitch,y,roll,z,pitch,y,4378
roll,z,pris,y,pris,y,pitch,z,pris,z,pitch,y,4379
roll,z,pris,y,pris,y,pitch,z,pitch,z,pitch,y,4380
roll,z,pris,y,pris,y,pitch,z,roll,z,pitch,y,4381
roll,z,pris,y,pris,y,pitch,x,pris,z,pitch,y,4382
roll,z,pris,y,pris,y,pitch,x,pitch,z,pitch,y,4383
roll,z,pris,y,pris,y,pitch,x,roll,z,pitch,y,4384
roll,z,pris,y,pris,y,pitch,y,pris,z,pitch,z,4385
roll,z,pris,y,pris,y,pitch,y,pitch,z,pitch,z,4386
roll,z,pris,y,pris,y,pitch,z,pris,z,pitch,z,4387
roll,z,pris,y,pris,y,pitch,z,pitch,z,pitch,z,4388
roll,z,pris,y,pris,y,pitch,x,pris,z,pitch,z,4389
roll,z,pris,y,pris,y,pitch,x,pitch,z,pitch,z,4390
roll,z,pris,y,pris,y,pitch,y,pitch,z,pris,x,4391
roll,z,pris,y,pris,y,pitch,z,pitch,z,pris,x,4392
roll,z,pris,y,pris,y,pitch,x,pitch,z,pris,x,4393
roll,z,pris,y,pris,y,pitch,y,pitch,z,pris,y,4394
roll,z,pris,y,pris,y,pitch,y,roll,z,pris,y,4395
roll,z,pris,y,pris,y,pitch,z,pitch,z,pris,y,4396
roll,z,pris,y,pris,y,pitch,z,roll,z,pris,y,4397
roll,z,pris,y,pris,y,pitch,x,pitch,z,pris,y,4398
roll,z,pris,y,pris,y,pitch,x,roll,z,pris,y,4399
roll,z,pris,y,pris,y,pitch,y,pitch,z,pris,z,4400
roll,z,pris,y,pris,y,pitch,y,roll,z,pris,z,4401
roll,z,pris,y,pris,y,pitch,z,pitch,z,pris,z,4402
roll,z,pris,y,pris,y,pitch,z,roll,z,pris,z,4403
roll,z,pris,y,pris,y,pitch,x,pitch,z,pris,z,4404
roll,z,pris,y,pris,y,pitch,x,roll,z,pris,z,4405
roll,z,pris,y,pris,y,pitch,y,pris,z,roll,x,4406
roll,z,pris,y,pris,y,pitch,y,pitch,z,roll,x,4407
roll,z,pris,y,pris,y,pitch,z,pris,z,roll,x,4408
