,Arm ID,Point number,Move duration,Success,Manipulability - mu,Manipulability - jacobian,Manipulability - cur pose,Manipulability - roni,Mid joint proximity,Max Mid joint proximity,Sum Mid joint proximity,Sum Mid joint proximity- all joints
1,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_1,2,2.2341649532318115,True,0.41,"[[ 0.00000000e+00  5.48023487e-02  3.51052387e-01 -7.99727686e-02
   1.09986124e-01]
 [ 1.00000000e+00  4.33506071e-12  8.41339086e-01  6.57310261e-01
   1.74418252e-03]
 [ 0.00000000e+00  8.85313583e-01 -1.41890629e-01  3.23239120e-02
   1.02057826e-04]
 [ 0.00000000e+00  0.00000000e+00  3.74734318e-01  3.74734318e-01
  -1.58618332e-02]
 [ 0.00000000e+00 -1.00000000e+00  4.53992399e-12  4.53982338e-12
   9.99853639e-01]
 [ 0.00000000e+00  4.89663865e-12  9.27132240e-01  9.27132240e-01
   6.41113856e-03]]",[ 0.48043628 -0.3841102   0.37691917  1.21098649 -1.95578349 -0.01821743],0,[0.016 0.002 0.002 0.019 0.048],0.048,0.069,0.08700000000000001
2,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_1,3,1.4208629131317139,True,0.411,"[[ 0.00000000e+00 -3.68110718e-02  3.60551677e-01 -8.35692795e-02
   1.09982277e-01]
 [ 1.00000000e+00  4.42655619e-12  8.58816747e-01  6.67672713e-01
   1.88545109e-03]
 [ 0.00000000e+00  9.03988282e-01 -1.03394833e-01  2.39650300e-02
   5.86423733e-04]
 [ 0.00000000e+00 -5.55111512e-17  2.75657812e-01  2.75657812e-01
  -1.71667413e-02]
 [ 0.00000000e+00 -1.00000000e+00  4.70701256e-12  4.70691758e-12
   9.99840521e-01]
 [ 0.00000000e+00  4.89669416e-12  9.61255830e-01  9.61255830e-01
   4.92287922e-03]]",[ 0.49704273 -0.27927396  0.39227118  1.19638476 -1.85535924 -0.01319222],0,[0.014 0.001 0.002 0.018 0.044],0.044,0.064,0.079
3,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_1,4,2.3277909755706787,True,0.354,"[[ 0.00000000e+00 -1.18192929e-01  4.39352174e-01 -4.66741505e-02
   1.09912191e-01]
 [ 1.00000000e+00  3.56449064e-12  6.79898252e-01  6.75652805e-01
  -4.26700908e-03]
 [ 0.00000000e+00  7.27947103e-01 -1.06039659e-01  1.12650199e-02
   1.05023846e-03]
 [ 0.00000000e+00  2.77555756e-17  2.34617815e-01  2.34617815e-01
   3.88805831e-02]
 [ 0.00000000e+00 -1.00000000e+00  4.75996428e-12  4.75996499e-12
   9.99199800e-01]
 [ 0.00000000e+00  4.89663865e-12  9.72087692e-01  9.72087692e-01
  -9.38400676e-03]]",[ 0.56634373 -0.23682539  0.008491    1.52229767 -1.8169874   0.04849232],0,[0.007 0.001 0.    0.029 0.042],0.042,0.07100000000000001,0.07900000000000001
4,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_1,5,2.6394920349121094,True,0.411,"[[ 0.00000000e+00 -1.46503752e-01  3.75967110e-01 -4.35616316e-02
   1.09887262e-01]
 [ 1.00000000e+00  4.81149045e-12  9.50897515e-01  6.85944805e-01
  -4.91585486e-03]
 [ 0.00000000e+00  9.82610887e-01 -5.52120487e-02  6.39717374e-03
   7.89927079e-04]
 [ 0.00000000e+00  0.00000000e+00  1.45295047e-01  1.45295047e-01
   4.47369101e-02]
 [ 0.00000000e+00 -1.00000000e+00  4.84473572e-12  4.84467154e-12
   9.98977200e-01]
 [ 0.00000000e+00  4.89663865e-12  9.89388371e-01  9.89388371e-01
  -6.56976738e-03]]",[ 0.50871848 -0.14581118  0.55848904  0.96707513 -1.72364184  0.04504432],0,[0.013 0.    0.004 0.012 0.038],0.038,0.054,0.067
5,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_1,6,2.2341880798339844,True,0.402,"[[ 0.00000000e+00 -2.42329988e-01  4.70151731e-01 -1.43145863e-02
   1.09578126e-01]
 [ 1.00000000e+00  4.07522322e-12  8.17289955e-01  6.96677730e-01
  -9.56609606e-03]
 [ 0.00000000e+00  8.32239688e-01 -2.64896044e-02  8.06522028e-04
   1.06020951e-03]
 [ 0.00000000e+00  0.00000000e+00  5.62534538e-02  5.62534538e-02
   8.70145801e-02]
 [ 0.00000000e+00 -1.00000000e+00  4.88888791e-12  4.88888357e-12
   9.96194974e-01]
 [ 0.00000000e+00  4.89669416e-12  9.98416521e-01  9.98416521e-01
  -4.90263388e-03]]",[ 0.55250871 -0.05628316  0.24362736  1.23990567 -1.63650432  0.08217456],0,[0.009 0.    0.001 0.019 0.034],0.034,0.054000000000000006,0.063
6,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_1,7,2.022500991821289,True,0.356,"[[ 0.00000000e+00 -3.57312625e-01  4.80559115e-01 -1.70306606e-02
   1.09641026e-01]
 [ 1.00000000e+00  3.36718277e-12  7.19248852e-01  7.14834539e-01
  -8.87102534e-03]
 [ 0.00000000e+00  6.87636289e-01  4.71642647e-02 -1.67146676e-03
  -3.87747648e-04]
 [ 0.00000000e+00  0.00000000e+00 -9.76752696e-02 -9.76752696e-02
   8.06714763e-02]
 [ 0.00000000e+00 -1.00000000e+00  4.87322520e-12  4.87320947e-12
   9.96709299e-01]
 [ 0.00000000e+00  4.89674967e-12  9.95218339e-01  9.95218339e-01
   7.91746684e-03]]",[ 0.59172134  0.09783125  0.00882874  1.48081948 -1.46975987  0.08324642],0,[0.006 0.    0.    0.028 0.027],0.028,0.055,0.061
7,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_1,8,2.4371910095214844,True,0.416,"[[ 0.00000000e+00 -3.91917937e-01  4.28558111e-01 -1.89271955e-02
   1.09664930e-01]
 [ 1.00000000e+00  4.38529397e-12  9.34164605e-01  7.16986447e-01
  -8.52978130e-03]
 [ 0.00000000e+00  8.95610698e-01  4.87446303e-02 -2.15279824e-03
  -9.19796919e-04]
 [ 0.00000000e+00 -2.77555756e-17 -1.13012333e-01 -1.13012333e-01
   7.76167551e-02]
 [ 0.00000000e+00 -1.00000000e+00  4.86539975e-12  4.86527311e-12
   9.96944182e-01]
 [ 0.00000000e+00  4.89641661e-12  9.93593585e-01  9.93593585e-01
   8.82820775e-03]]",[ 0.55705457  0.11325429  0.44932354  1.04327592 -1.44952297  0.08658856],0,[0.008 0.    0.003 0.014 0.027],0.027,0.044,0.052000000000000005
8,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_1,9,2.0235910415649414,True,0.393,"[[ 0.00000000e+00 -4.65231069e-01  2.92620507e-01 -8.81201021e-02
   1.09977964e-01]
 [ 1.00000000e+00  4.73706525e-12  1.03434002e+00  7.17507282e-01
   2.18971710e-03]
 [ 0.00000000e+00  9.67455515e-01  5.24288597e-02 -1.57884918e-02
   2.29049667e-04]
 [ 0.00000000e+00  0.00000000e+00 -1.76361732e-01 -1.76361732e-01
  -1.98990132e-02]
 [ 0.00000000e+00 -1.00000000e+00  4.81983897e-12  4.81988364e-12
   9.99795638e-01]
 [ 0.00000000e+00  4.89641661e-12  9.84325423e-01  9.84325423e-01
  -3.56530916e-03]]",[ 0.57261269  0.17728901  0.68628222  0.90473137 -1.39562507 -0.01040682],0,[0.007 0.    0.006 0.01  0.025],0.025,0.041,0.048
9,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_1,10,2.915208101272583,True,0.312,"[[ 0.00000000e+00 -4.90065912e-01  3.85883440e-01 -8.05872682e-02
   1.09986064e-01]
 [ 1.00000000e+00  2.60632536e-12  6.65900844e-01  7.34909753e-01
   1.49103012e-03]
 [ 0.00000000e+00  5.32262710e-01  1.37538146e-01 -2.87232421e-02
   9.17947260e-04]
 [ 0.00000000e+00 -5.55111512e-17 -3.35735854e-01 -3.35735854e-01
  -1.35149382e-02]
 [ 0.00000000e+00 -1.00000000e+00  4.61242156e-12  4.61241895e-12
   9.99897066e-01]
 [ 0.00000000e+00  4.89663865e-12  9.41956175e-01  9.41956175e-01
  -4.81704927e-03]]",[ 0.48770339  0.34238632 -0.1384598   1.72360435 -1.23678773 -0.02198123],0,[0.015 0.001 0.    0.038 0.019],0.038,0.056999999999999995,0.073
0,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_3,1,3.321233034133911,True,0.332,"[[ 0.00000000e+00  1.15460423e-01  1.91933237e-01 -6.48795512e-02
   3.09984029e-01]
 [ 1.00000000e+00  5.05038511e-12  9.37932125e-01  5.39403228e-01
   6.30900740e-04]
 [ 0.00000000e+00  1.03138667e+00 -1.18692296e-01  4.01217789e-02
  -3.08282935e-03]
 [ 0.00000000e+00  0.00000000e+00  5.25958858e-01  5.25958858e-01
  -2.02282221e-03]
 [ 0.00000000e+00 -1.00000000e+00  4.16439105e-12  4.16463879e-12
   9.99997172e-01]
 [ 0.00000000e+00  4.89669416e-12  8.50510012e-01  8.50510012e-01
   1.25092150e-03]]","[ 3.19368967e-01 -5.53842112e-01  9.22407447e-01  6.50767245e-01
 -2.11469239e+00  6.57684440e-04]",0,[0.041 0.004 0.011 0.005 0.057],0.057,0.07300000000000001,0.118
1,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_3,2,2.337022066116333,True,0.411,"[[ 0.00000000e+00  6.06172584e-02  2.94219037e-01 -6.85562360e-02
   3.09966162e-01]
 [ 1.00000000e+00  4.37123238e-12  7.79267225e-01  5.31215638e-01
   3.45184335e-03]
 [ 0.00000000e+00  8.92700625e-01 -1.93398788e-01  4.50640214e-02
  -3.01047284e-03]
 [ 0.00000000e+00  0.00000000e+00  5.49286681e-01  5.49286681e-01
  -1.10645799e-02]
 [ 0.00000000e+00 -1.00000000e+00  4.09180329e-12  4.09179548e-12
   9.99912335e-01]
 [ 0.00000000e+00  4.89663865e-12  8.35633976e-01  8.35633976e-01
   7.27307233e-03]]",[ 0.44461214 -0.58151037  0.51910492  1.06493273 -2.14255485 -0.01496387],0,[0.021 0.004 0.003 0.014 0.058],0.058,0.07500000000000001,0.1
2,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_3,3,1.321120023727417,True,0.411,"[[ 0.00000000e+00 -6.76516505e-03  3.09537552e-01 -7.07277841e-02
   3.09980512e-01]
 [ 1.00000000e+00  4.46230115e-12  7.93048641e-01  5.46807569e-01
   2.92959470e-03]
 [ 0.00000000e+00  9.11298922e-01 -1.72222207e-01  3.93519139e-02
   1.87074988e-03]
 [ 0.00000000e+00  5.55111512e-17  4.86197035e-01  4.86197035e-01
  -9.48218263e-03]
 [ 0.00000000e+00 -1.00000000e+00  4.27879954e-12  4.27892270e-12
   9.99941126e-01]
 [ 0.00000000e+00  4.89663865e-12  8.73849211e-01  8.73849211e-01
   5.27574897e-03]]",[ 0.43470945 -0.50773249  0.51493944  1.06670815 -2.0845386  -0.00911451],0,[0.022 0.003 0.003 0.014 0.055],0.055,0.07200000000000001,0.097
3,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_3,4,2.422273874282837,True,0.366,"[[ 0.00000000e+00 -1.17428924e-01  3.72361025e-01 -6.61251343e-02
   3.09994347e-01]
 [ 1.00000000e+00  3.56705027e-12  5.84316986e-01  5.50505173e-01
   1.12982361e-04]
 [ 0.00000000e+00  7.28469165e-01 -2.02006488e-01  3.58729976e-02
   1.86875973e-03]
 [ 0.00000000e+00  0.00000000e+00  4.76850529e-01  4.76850529e-01
  -3.65661705e-04]
 [ 0.00000000e+00 -1.00000000e+00  4.30405711e-12  4.30406887e-12
   9.99999913e-01]
 [ 0.00000000e+00  4.89663865e-12  8.78984399e-01  8.78984399e-01
   1.98372097e-04]]","[ 5.32058878e-01 -4.97068136e-01  6.76752721e-02  1.50353706e+00
 -2.07389272e+00  9.51587953e-04]",0,[0.011 0.003 0.    0.029 0.054],0.054,0.083,0.097
4,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_3,5,2.4372761249542236,True,0.411,"[[ 0.00000000e+00 -1.54764685e-01  3.49045613e-01 -5.44080166e-02
   3.09885739e-01]
 [ 1.00000000e+00  4.71826741e-12  8.54827882e-01  5.97319362e-01
  -8.41590986e-03]
 [ 0.00000000e+00  9.63561793e-01 -1.25115932e-01  1.95026365e-02
   3.35474872e-05]
 [ 0.00000000e+00  0.00000000e+00  3.37428729e-01  3.37428729e-01
   2.71478637e-02]
 [ 0.00000000e+00 -1.00000000e+00  4.60956273e-12  4.60945518e-12
   9.99584062e-01]
 [ 0.00000000e+00  4.89669416e-12  9.41351078e-01  9.41351078e-01
  -9.73119313e-03]]",[ 0.49339506 -0.34418409  0.54102753  1.00092554 -1.91495651  0.02012247],0,[0.015 0.002 0.004 0.013 0.046],0.046,0.063,0.08
5,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_3,6,1.9355859756469727,True,0.41,"[[ 0.00000000e+00 -2.81173499e-01  3.76993777e-01 -7.81061492e-02
   3.09985385e-01]
 [ 1.00000000e+00  4.38272918e-12  8.05525354e-01  6.29086741e-01
   2.53844306e-03]
 [ 0.00000000e+00  8.95046927e-01 -8.98070676e-02  1.86063661e-02
  -1.61787130e-03]
 [ 0.00000000e+00 -2.77555756e-17  2.31734428e-01  2.31734428e-01
  -8.17845432e-03]
 [ 0.00000000e+00 -1.00000000e+00  4.76341189e-12  4.76334643e-12
   9.99964658e-01]
 [ 0.00000000e+00  4.89663865e-12  9.72779088e-01  9.72779088e-01
   1.94826293e-03]]",[ 0.50294577 -0.23386027  0.36064437  1.21855936 -1.79942965 -0.01161225],0,[0.014 0.001 0.002 0.019 0.041],0.041,0.062,0.07700000000000001
6,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_3,7,2.538519859313965,True,0.309,"[[ 0.00000000e+00 -3.37291565e-01  3.85766194e-01 -9.49801689e-02
   3.09803432e-01]
 [ 1.00000000e+00  3.18244937e-12  5.52373064e-01  6.25529148e-01
   1.09269266e-02]
 [ 0.00000000e+00  6.49925306e-01 -9.33415618e-02  2.29817891e-02
  -1.56077754e-03]
 [ 0.00000000e+00  0.00000000e+00  2.35177573e-01  2.35177573e-01
  -3.52044570e-02]
 [ 0.00000000e+00 -1.00000000e+00  4.75929712e-12  4.75929365e-12
   9.99343828e-01]
 [ 0.00000000e+00  4.89663865e-12  9.71952421e-01  9.71952421e-01
   8.51821401e-03]]",[ 0.50603965 -0.23740126 -0.14683929  1.75386389 -1.80301262 -0.03511842],0,[0.013 0.001 0.    0.039 0.041],0.041,0.08,0.094
7,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_3,8,2.5399739742279053,True,0.408,"[[ 0.00000000e+00 -4.05404650e-01  3.48062873e-01 -1.18065432e-01
   3.09334137e-01]
 [ 1.00000000e+00  4.30891344e-12  8.37357447e-01  6.62043841e-01
   2.01927975e-02]
 [ 0.00000000e+00  8.79976041e-01 -3.33064913e-02  1.12978016e-02
   2.15468900e-03]
 [ 0.00000000e+00  2.77555756e-17  9.52558954e-02  9.52558954e-02
  -6.51816247e-02]
 [ 0.00000000e+00 -1.00000000e+00  4.87460072e-12  4.87436480e-12
   9.97853923e-01]
 [ 0.00000000e+00  4.89663865e-12  9.95452819e-01  9.95452819e-01
   6.23729614e-03]]",[ 0.4673239  -0.09540054  0.35824075  1.27808183 -1.67294417 -0.07135823],0,[0.018 0.    0.002 0.021 0.035],0.035,0.058,0.076
8,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_3,9,2.23647403717041,True,0.392,"[[ 0.00000000e+00 -4.55144372e-01  2.26160800e-01 -1.62867722e-01
   3.07422983e-01]
 [ 1.00000000e+00  4.91001339e-12  9.86762128e-01  6.72941041e-01
   3.98678068e-02]
 [ 0.00000000e+00  1.00272069e+00 -7.64941293e-03  5.50865782e-03
   1.29131457e-03]
 [ 0.00000000e+00  6.93889390e-18  3.38035649e-02  3.38035649e-02
  -1.28623698e-01]
 [ 0.00000000e+00 -1.00000000e+00  4.89386309e-12  4.89380064e-12
   9.91683930e-01]
 [ 0.00000000e+00  4.89669416e-12  9.99428496e-01  9.99428496e-01
   4.35042582e-03]]",[ 0.45282052 -0.03381001  0.67852083  1.02133069 -1.60849096 -0.12860895],0,[0.02  0.    0.006 0.013 0.033],0.033,0.052000000000000005,0.07200000000000001
9,_roll_z_0_1_pitch_y_0_5_pitch_y_0_7_pitch_x_0_3,10,3.1131229400634766,True,0.25,"[[ 0.00000000e+00 -4.61139286e-01  2.78221503e-01 -1.90481150e-01
   3.05447158e-01]
 [ 1.00000000e+00  2.51843916e-12  4.88350680e-01  6.60570634e-01
   5.29340136e-02]
 [ 0.00000000e+00  5.14321301e-01 -1.52279863e-02  1.04256655e-02
  -1.55398580e-04]
 [ 0.00000000e+00  1.38777878e-17  5.46515194e-02  5.46515194e-02
  -1.70742831e-01]
 [ 0.00000000e+00 -1.00000000e+00  4.88931118e-12  4.88930077e-12
   9.85271308e-01]
 [ 0.00000000e+00  4.89663865e-12  9.98505489e-01  9.98505489e-01
   9.34532184e-03]]",[ 0.33547694 -0.05467876 -0.35164212  2.09428134 -1.62417    -0.17875939],0,[0.038 0.    0.002 0.056 0.033],0.056,0.091,0.129
0,_roll_z_0_1_pitch_y_0_5_pris_x_0_7_pitch_x_0_5,1,7.5619659423828125,True,1.174,"[[ 0.00000000e+00  1.00728341e-01 -5.30990023e-01  8.93611013e-01
  -5.09893369e-01]
 [ 1.00000000e+00  4.94636381e-12 -9.48075719e-01  2.22417197e-02
  -1.01627093e-02]
 [ 0.00000000e+00  1.01015496e+00  2.66377598e-01 -4.48290824e-01
   2.33923342e-03]
 [ 0.00000000e+00  0.00000000e+00 -4.48401749e-01  0.00000000e+00
   1.98803636e-02]
 [ 0.00000000e+00 -1.00000000e+00 -4.37677151e-12  0.00000000e+00
  -9.99752622e-01]
 [ 0.00000000e+00  4.89663865e-12 -8.93832127e-01  0.00000000e+00
  -9.97322600e-03]]",[ 0.73290787  2.67661621 -0.02224355  0.46117446  2.03108664  3.11482715],0,[0.    0.091 0.    0.013 0.052],0.052,0.065,0.156
1,_roll_z_0_1_pitch_y_0_5_pris_x_0_7_pitch_x_0_5,2,1.520324945449829,True,1.007,"[[ 0.00000000e+00  1.83042805e-02 -5.39779237e-01  8.97423686e-01
  -5.09931184e-01]
 [ 1.00000000e+00  4.21083555e-12 -7.79923592e-01  1.75778340e-02
  -8.02796193e-03]
 [ 0.00000000e+00  8.59944107e-01  2.65142502e-01 -4.40819404e-01
  -2.39563813e-03]
 [ 0.00000000e+00  0.00000000e+00 -4.40887522e-01  0.00000000e+00
   1.57772022e-02]
 [ 0.00000000e+00 -1.00000000e+00 -4.39487335e-12  0.00000000e+00
  -9.99845498e-01]
 [ 0.00000000e+00  4.89663865e-12 -8.97562361e-01  0.00000000e+00
  -7.74984770e-03]]",[ 0.73150312  2.68500541 -0.01757874  0.2962046   2.03201992  3.12232895],0,[0.    0.091 0.    0.003 0.052],0.052,0.055,0.146
2,_roll_z_0_1_pitch_y_0_5_pris_x_0_7_pitch_x_0_5,3,1.2192308902740479,True,1.0,"[[ 0.00000000e+00 -2.90887874e-03 -5.44629348e-01  9.06611045e-01
  -5.09920228e-01]
 [ 1.00000000e+00  4.23385324e-12 -7.82839642e-01  1.84895872e-02
  -8.52772957e-03]
 [ 0.00000000e+00  8.64684029e-01  2.53245377e-01 -4.21562034e-01
  -2.93914274e-03]
 [ 0.00000000e+00  0.00000000e+00 -4.21634111e-01  0.00000000e+00
   1.67657300e-02]
 [ 0.00000000e+00 -1.00000000e+00 -4.43994841e-12  0.00000000e+00
  -9.99829053e-01]
 [ 0.00000000e+00  4.89641661e-12 -9.06766054e-01  0.00000000e+00
  -7.79584065e-03]]",[ 0.72109095  2.70634596 -0.01849064  0.28926533  2.0117409   3.13273827],0,[0.    0.093 0.    0.004 0.051],0.051,0.05499999999999999,0.148
3,_roll_z_0_1_pitch_y_0_5_pris_x_0_7_pitch_x_0_5,4,1.6391170024871826,True,0.801,"[[ 0.00000000e+00 -1.17839919e-01 -5.58233874e-01  9.24331324e-01
  -5.09924552e-01]
 [ 1.00000000e+00  3.44864700e-12 -6.06185300e-01  1.86021104e-02
  -8.76937000e-03]
 [ 0.00000000e+00  7.04285973e-01  2.30181202e-01 -3.81137199e-01
  -2.21307157e-04]
 [ 0.00000000e+00 -1.11022302e-16 -3.81203160e-01  0.00000000e+00
   1.71974891e-02]
 [ 0.00000000e+00 -1.00000000e+00 -4.52691096e-12  0.00000000e+00
  -9.99826966e-01]
 [ 0.00000000e+00  4.89663865e-12 -9.24491293e-01  0.00000000e+00
  -7.09118327e-03]]",[ 0.6917614   2.75049528 -0.01860318  0.08943738  1.96226667  3.12019162],0,[0.001 0.096 0.    0.069 0.049],0.069,0.11800000000000001,0.21500000000000002
4,_roll_z_0_1_pitch_y_0_5_pris_x_0_7_pitch_x_0_5,5,1.634216070175171,True,1.019,"[[ 0.00000000e+00 -1.54791772e-01 -5.84691111e-01  9.65705261e-01
  -5.09954518e-01]
 [ 1.00000000e+00  4.72111969e-12 -8.90986122e-01  1.07919542e-02
  -5.32716978e-03]
 [ 0.00000000e+00  9.64155215e-01  1.57064981e-01 -2.59416427e-01
   4.24394670e-03]
 [ 0.00000000e+00  0.00000000e+00 -2.59431535e-01  0.00000000e+00
   1.04224539e-02]
 [ 0.00000000e+00 -1.00000000e+00 -4.72884275e-12  0.00000000e+00
  -9.99941765e-01]
 [ 0.00000000e+00  4.89663865e-12 -9.65761502e-01  0.00000000e+00
  -2.79977324e-03]]",[ 0.68144139  2.87915912 -0.01079216  0.31260022  1.82489368  3.14004409],0,[0.001 0.105 0.    0.001 0.042],0.042,0.043000000000000003,0.149
5,_roll_z_0_1_pitch_y_0_5_pris_x_0_7_pitch_x_0_5,6,1.5322978496551514,True,0.87,"[[ 0.00000000e+00 -2.36558570e-01 -5.77469212e-01  9.77487106e-01
  -5.09727001e-01]
 [ 1.00000000e+00  4.05403245e-12 -7.60380738e-01  3.26973925e-02
  -1.62841646e-02]
 [ 0.00000000e+00  8.27922847e-01  1.23143611e-01 -2.08446250e-01
  -3.63461543e-03]
 [ 0.00000000e+00  2.77555756e-17 -2.08557766e-01  0.00000000e+00
   3.19783785e-02]
 [ 0.00000000e+00 -1.00000000e+00 -4.78932605e-12  0.00000000e+00
  -9.99465297e-01]
 [ 0.00000000e+00  4.89663865e-12 -9.78010050e-01  0.00000000e+00
  -6.81929514e-03]]",[ 0.69895422  2.93149259 -0.03270322  0.15053009  1.78791425  3.10781295],0,[0.001 0.109 0.    0.041 0.04 ],0.041,0.081,0.191
6,_roll_z_0_1_pitch_y_0_5_pris_x_0_7_pitch_x_0_5,7,6.456867933273315,True,0.698,"[[ 0.00000000e+00 -3.97473770e-01 -8.42837634e-01  9.56280800e-01
  -4.87896088e-01]
 [ 1.00000000e+00  3.27654333e-12 -6.57899990e-01 -2.91244406e-01
   1.48498899e-01]
 [ 0.00000000e+00  6.69179268e-01  2.33808731e-02 -2.65278616e-02
   2.34179226e-03]
 [ 0.00000000e+00  0.00000000e+00 -2.77299934e-02  0.00000000e+00
  -2.91132408e-01]
 [ 0.00000000e+00 -1.00000000e+00 -4.89475127e-12  0.00000000e+00
  -9.56648680e-01]
 [ 0.00000000e+00  4.89636109e-12 -9.99615450e-01  0.00000000e+00
   8.07620544e-03]]",[ 0.93105271  3.11385911  0.29552738  0.1861338   1.59273625 -2.85385187],0,[0.007 0.123 0.001 0.027 0.032],0.032,0.06,0.19
7,_roll_z_0_1_pitch_y_0_5_pris_x_0_7_pitch_x_0_5,8,7.639214992523193,True,0.875,"[[ 0.00000000e+00 -4.67275233e-01 -7.66200349e-01  9.85656354e-01
  -5.03573152e-01]
 [ 1.00000000e+00  4.28479052e-12 -9.00946554e-01 -1.58518798e-01
   8.07097961e-02]
 [ 0.00000000e+00  8.75047319e-01 -4.50148481e-02  5.79080538e-02
  -9.64890146e-05]
 [ 0.00000000e+00  0.00000000e+00  5.86496220e-02  0.00000000e+00
  -1.58245929e-01]
 [ 0.00000000e+00 -1.00000000e+00 -4.88782452e-12  0.00000000e+00
  -9.87355959e-01]
 [ 0.00000000e+00  4.89663865e-12 -9.98278629e-01  0.00000000e+00
  -9.29706760e-03]]",[ 0.87534945 -3.08290936  0.1591903   0.28178349  1.51304256 -2.97458965],0,[0.003 0.12  0.    0.005 0.029],0.029,0.034,0.157
8,_roll_z_0_1_pitch_y_0_5_pris_x_0_7_pitch_x_0_5,9,1.717223882675171,True,0.976,"[[ 0.00000000e+00 -4.88754779e-01 -6.86023203e-01  9.94761752e-01
  -5.08737833e-01]
 [ 1.00000000e+00  4.78931875e-12 -1.01169528e+00 -7.03949435e-02
   3.58119492e-02]
 [ 0.00000000e+00  9.78082945e-01 -5.11150301e-02  7.41188880e-02
  -1.82250902e-03]
 [ 0.00000000e+00  0.00000000e+00  7.43032195e-02  0.00000000e+00
  -7.02003504e-02]
 [ 0.00000000e+00 -1.00000000e+00 -4.88310174e-12  0.00000000e+00
  -9.97519199e-01]
 [ 0.00000000e+00  4.89663865e-12 -9.97235695e-01  0.00000000e+00
  -5.23057094e-03]]",[ 0.90914291 -3.06722089  0.07045321  0.32162851  1.50018199 -3.07478725],0,[0.006 0.119 0.    0.001 0.029],0.029,0.030000000000000002,0.155
9,_roll_z_0_1_pitch_y_0_5_pris_x_0_7_pitch_x_0_5,10,1.0065760612487793,False,,,,,,,,
0,_roll_z_0_1_pitch_y_0_5_roll_z_0_7_pitch_y_0_1,1,3.3224849700927734,True,1.163,"[[ 0.00000000e+00  9.41415404e-02  5.86885003e-01 -4.66448399e-02
   8.95767663e-02]
 [ 1.00000000e+00  4.98341936e-12  9.99931370e-01 -9.70599197e-02
  -6.38382716e-02]
 [ 0.00000000e+00  1.01771097e+00 -1.81988844e-01  7.32179850e-02
   8.23422129e-04]
 [ 0.00000000e+00  0.00000000e+00  2.96179680e-01  7.88927598e-01
   5.80386346e-01]
 [ 0.00000000e+00 -1.00000000e+00  4.67696021e-12 -5.63687964e-01
   8.14327835e-01]
 [ 0.00000000e+00  4.89669416e-12  9.55132241e-01 -2.44640808e-01
  -4.67621870e-03]]",[ 0.67648248 -0.30069038  0.97195238 -1.40257177 -1.82543412  0.60930707],0,[0.001 0.001 0.012 0.025 0.042],0.042,0.07900000000000001,0.081
1,_roll_z_0_1_pitch_y_0_5_roll_z_0_7_pitch_y_0_1,2,1.9332401752471924,True,1.082,"[[ 0.00000000e+00  1.79505779e-02  7.76427980e-01 -6.91274920e-02
   7.56310995e-02]
 [ 1.00000000e+00  4.35669396e-12  8.63705007e-01 -8.43067546e-02
  -7.98679485e-02]
 [ 0.00000000e+00  8.89721477e-01 -2.09391196e-01  7.34488528e-02
   1.02352562e-03]
 [ 0.00000000e+00  0.00000000e+00  2.60382622e-01  6.76424431e-01
   7.26083701e-01]
 [ 0.00000000e+00 -1.00000000e+00  4.72782924e-12 -7.13563108e-01
   6.87600992e-01]
 [ 0.00000000e+00  4.89669416e-12  9.65505510e-01 -1.82421711e-01
   2.70830291e-03]]",[ 0.88652369 -0.26341847  0.77622534 -1.37792837 -1.76355089  0.82218108],0,[0.004 0.001 0.008 0.024 0.039],0.039,0.07100000000000001,0.07600000000000001
