,Arm ID,Point number,Move duration,Success,Manipulability - mu,Manipulability - jacobian,Manipulability - cur pose,Manipulability - roni,Mid joint proximity,Max Mid joint proximity,Sum Mid joint proximity,Sum Mid joint proximity- all joints
9,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_5_pris_y_0_3,10,3.0219080448150635,True,0.416,"[[ 0.00000000e+00 -4.64729096e-01  1.08420217e-19 -1.16488903e-05
  -2.07489451e-02  2.73717200e-01 -7.06542533e-04]
 [ 1.00000000e+00  2.62125047e-12 -1.00000000e+00 -4.64350740e-01
   3.90628094e-01  4.47979207e-01 -9.17546530e-03]
 [ 0.00000000e+00  5.35316307e-01  4.89663865e-12  1.64864735e-02
   3.56968567e-03  4.30399277e-03  9.99957655e-01]
 [ 0.00000000e+00  1.08420217e-19  0.00000000e+00  9.99999750e-01
  -7.06542537e-04 -7.06542537e-04  0.00000000e+00]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00 -4.89317839e-12
  -9.17546530e-03 -9.17546530e-03  0.00000000e+00]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00  7.06572281e-04
   9.99957655e-01  9.99957655e-01  0.00000000e+00]]","[ 0.28689195 -1.57008975  0.07621449  1.57997192  1.7631589  -2.3116166
  0.01417992 -1.01362392]",0,[0.048 0.031 0.034 0.032 0.039 0.068 0.064],0.068,0.23700000000000002,0.316
0,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_5_roll_z_0_3,1,1.0040550231933594,False,,,,,,,,
1,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_5_roll_z_0_3,2,1.0123660564422607,False,,,,,,,,
2,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_5_roll_z_0_3,3,1.0144031047821045,False,,,,,,,,
3,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_5_roll_z_0_3,4,1.0077528953552246,False,,,,,,,,
4,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_5_roll_z_0_3,5,1.0302929878234863,False,,,,,,,,
5,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_5_roll_z_0_3,6,1.0246729850769043,False,,,,,,,,
6,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_5_roll_z_0_3,7,1.0249218940734863,False,,,,,,,,
7,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_5_roll_z_0_3,8,1.0251798629760742,False,,,,,,,,
8,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_5_roll_z_0_3,9,1.023900032043457,False,,,,,,,,
9,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_5_roll_z_0_3,10,1.0074081420898438,False,,,,,,,,
0,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_1,1,3.320949077606201,False,,,,,,,,
1,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_1,2,2.620918035507202,False,,,,,,,,
2,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_1,3,2.0215940475463867,False,,,,,,,,
3,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_1,4,2.9393310546875,False,,,,,,,,
4,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_1,5,2.4380340576171875,False,,,,,,,,
5,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_1,6,2.2313930988311768,False,,,,,,,,
6,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_1,7,2.3179538249969482,False,,,,,,,,
7,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_1,8,2.3382859230041504,False,,,,,,,,
8,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_1,9,2.6352529525756836,False,,,,,,,,
9,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_1,10,3.2248189449310303,False,,,,,,,,
0,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_5,1,1.012505054473877,False,,,,,,,,
1,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_5,2,1.0035529136657715,False,,,,,,,,
2,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_5,3,1.0153191089630127,False,,,,,,,,
3,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_5,4,1.0159599781036377,False,,,,,,,,
4,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_5,5,3.8422138690948486,False,,,,,,,,
5,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_5,6,3.336344003677368,False,,,,,,,,
6,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_5,7,2.7343080043792725,False,,,,,,,,
7,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_5,8,2.7385308742523193,False,,,,,,,,
8,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_5,9,2.329737901687622,False,,,,,,,,
9,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_x_0_5,10,3.5409810543060303,False,,,,,,,,
0,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_y_0_7,1,1.0118038654327393,False,,,,,,,,
1,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_y_0_7,2,1.0063960552215576,False,,,,,,,,
2,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_y_0_7,3,1.006978988647461,False,,,,,,,,
3,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_y_0_7,4,1.0160140991210938,False,,,,,,,,
4,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_y_0_7,5,1.0199339389801025,False,,,,,,,,
5,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_y_0_7,6,1.0335121154785156,False,,,,,,,,
6,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_y_0_7,7,1.0211410522460938,False,,,,,,,,
7,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_y_0_7,8,1.0307860374450684,False,,,,,,,,
8,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_y_0_7,9,1.0392951965332031,False,,,,,,,,
9,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_pris_y_0_7,10,1.0328190326690674,False,,,,,,,,
0,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_roll_x_0_1,1,4.828742027282715,False,,,,,,,,
1,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_roll_x_0_1,2,4.24083685874939,False,,,,,,,,
2,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_roll_x_0_1,3,0.015678882598876953,True,0.006,"[[ 0.00000000e+00  4.71173822e-03  1.38777878e-17  1.83048542e-01
   1.49676193e-01 -1.10819252e-01  6.32089867e-17]
 [ 1.00000000e+00  4.31211031e-12 -1.00000000e+00  8.76021998e-01
  -2.75706710e-03  9.43356841e-03 -5.34240620e-17]
 [ 0.00000000e+00  8.80616616e-01  4.89669416e-12 -1.97883593e-02
   8.73115933e-01  7.24813839e-01  3.74812079e-19]
 [ 0.00000000e+00  1.38777878e-17  0.00000000e+00  1.07478234e-01
  -4.98043198e-02 -4.98043198e-02 -1.31842589e-03]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00 -2.81338071e-14
  -9.98744483e-01 -9.98744483e-01  5.45649708e-03]
 [ 0.00000000e+00  4.89669416e-12  0.00000000e+00  9.94207438e-01
   5.38406788e-03  5.38406788e-03  9.99984244e-01]]","[ 0.49268093 -0.10768624  0.09999991  3.09147718 -2.51695656  1.05530087
 -0.06141759 -3.03690633]",0,[0.015 0.    0.125 0.121 0.08  0.014 0.   ],0.125,0.34,0.35500000000000004
3,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_roll_x_0_1,4,7.159544944763184,False,,,,,,,,
4,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_roll_x_0_1,5,2.4311251640319824,False,,,,,,,,
5,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_roll_x_0_1,6,2.2292568683624268,False,,,,,,,,
6,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_roll_x_0_1,7,2.4361209869384766,False,,,,,,,,
7,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_roll_x_0_1,8,2.3240249156951904,False,,,,,,,,
8,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_roll_x_0_1,9,5.134641170501709,False,,,,,,,,
9,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_y_0_7_roll_x_0_1,10,2.737244129180908,False,,,,,,,,
0,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_1_roll_y_0_7,1,0.030740022659301758,False,,,,,,,,
1,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_1_roll_y_0_7,2,0.05227494239807129,False,,,,,,,,
2,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_1_roll_y_0_7,3,0.04203510284423828,False,,,,,,,,
3,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_1_roll_y_0_7,4,0.04948687553405762,False,,,,,,,,
4,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_1_roll_y_0_7,5,0.031147003173828125,False,,,,,,,,
5,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_1_roll_y_0_7,6,0.0547330379486084,False,,,,,,,,
6,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_1_roll_y_0_7,7,0.034375905990600586,False,,,,,,,,
7,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_1_roll_y_0_7,8,0.04050612449645996,False,,,,,,,,
8,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_1_roll_y_0_7,9,0.03600192070007324,False,,,,,,,,
9,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_1_roll_y_0_7,10,0.03172802925109863,False,,,,,,,,
0,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_pitch_x_0_5,1,1.007460117340088,False,,,,,,,,
1,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_pitch_x_0_5,2,1.0098159313201904,False,,,,,,,,
2,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_pitch_x_0_5,3,1.0105199813842773,False,,,,,,,,
3,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_pitch_x_0_5,4,1.0116019248962402,False,,,,,,,,
4,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_pitch_x_0_5,5,1.005066156387329,False,,,,,,,,
5,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_pitch_x_0_5,6,1.0065860748291016,False,,,,,,,,
6,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_pitch_x_0_5,7,1.046565055847168,False,,,,,,,,
7,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_pitch_x_0_5,8,1.0085170269012451,False,,,,,,,,
8,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_pitch_x_0_5,9,1.0222620964050293,False,,,,,,,,
9,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_pitch_x_0_5,10,4.245274782180786,False,,,,,,,,
0,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_roll_z_0_5,1,1.0213301181793213,False,,,,,,,,
1,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_roll_z_0_5,2,1.0177290439605713,False,,,,,,,,
2,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_roll_z_0_5,3,1.0112719535827637,False,,,,,,,,
3,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_roll_z_0_5,4,1.0123341083526611,False,,,,,,,,
4,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_roll_z_0_5,5,1.0129098892211914,False,,,,,,,,
5,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_roll_z_0_5,6,1.010378122329712,False,,,,,,,,
6,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_roll_z_0_5,7,1.013599157333374,False,,,,,,,,
7,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_roll_z_0_5,8,1.0269179344177246,False,,,,,,,,
8,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_roll_z_0_5,9,1.024726152420044,False,,,,,,,,
9,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_3_roll_z_0_5,10,1.0299410820007324,False,,,,,,,,
0,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_5_pitch_z_0_5,1,1.0267300605773926,False,,,,,,,,
1,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_5_pitch_z_0_5,2,1.0092108249664307,False,,,,,,,,
2,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_5_pitch_z_0_5,3,1.0292840003967285,False,,,,,,,,
3,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_5_pitch_z_0_5,4,4.3494908809661865,False,,,,,,,,
4,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_5_pitch_z_0_5,5,1.016510009765625,False,,,,,,,,
5,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_5_pitch_z_0_5,6,1.018791913986206,False,,,,,,,,
6,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_5_pitch_z_0_5,7,2.9391520023345947,False,,,,,,,,
7,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_5_pitch_z_0_5,8,1.024338960647583,False,,,,,,,,
8,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_5_pitch_z_0_5,9,1.0133469104766846,False,,,,,,,,
9,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_5_pitch_z_0_5,10,7.45963191986084,False,,,,,,,,
0,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_1,1,1.0254809856414795,False,,,,,,,,
1,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_1,2,6.432614088058472,False,,,,,,,,
2,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_1,3,2.230875015258789,False,,,,,,,,
3,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_1,4,5.0448150634765625,False,,,,,,,,
4,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_1,5,1.0157170295715332,False,,,,,,,,
5,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_1,6,5.741780996322632,False,,,,,,,,
6,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_1,7,7.761998176574707,False,,,,,,,,
7,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_1,8,4.933563947677612,False,,,,,,,,
8,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_1,9,1.0138230323791504,False,,,,,,,,
9,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_1,10,2.721190929412842,False,,,,,,,,
0,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_7,1,1.0295519828796387,False,,,,,,,,
1,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_7,2,1.0152239799499512,False,,,,,,,,
2,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_7,3,1.0124688148498535,False,,,,,,,,
3,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_7,4,4.445428848266602,False,,,,,,,,
4,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_7,5,1.0121479034423828,False,,,,,,,,
5,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_7,6,3.7268002033233643,False,,,,,,,,
6,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_7,7,2.5428638458251953,False,,,,,,,,
7,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_7,8,3.6264848709106445,False,,,,,,,,
8,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_7,9,1.0109131336212158,False,,,,,,,,
9,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_x_0_7,10,5.358469009399414,False,,,,,,,,
0,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_3,1,1.0346400737762451,False,,,,,,,,
1,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_3,2,3.934260129928589,False,,,,,,,,
2,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_3,3,2.128593921661377,False,,,,,,,,
3,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_3,4,3.1369071006774902,False,,,,,,,,
4,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_3,5,3.748914957046509,False,,,,,,,,
5,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_3,6,2.9300549030303955,False,,,,,,,,
6,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_3,7,2.9366049766540527,False,,,,,,,,
7,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_3,8,2.7345550060272217,False,,,,,,,,
8,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_3,9,1.0290749073028564,False,,,,,,,,
9,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_3,10,2.9325239658355713,False,,,,,,,,
0,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_7,1,1.0248620510101318,False,,,,,,,,
1,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_7,2,1.0361521244049072,False,,,,,,,,
2,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_7,3,1.0119709968566895,False,,,,,,,,
3,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_7,4,4.642266035079956,False,,,,,,,,
4,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_7,5,1.0187361240386963,False,,,,,,,,
5,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_7,6,2.2379140853881836,False,,,,,,,,
6,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_7,7,2.4336700439453125,False,,,,,,,,
7,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_7,8,2.5209431648254395,False,,,,,,,,
8,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_7,9,1.0147340297698975,False,,,,,,,,
9,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pitch_y_0_7,10,2.8217170238494873,False,,,,,,,,
0,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pris_x_0_5,1,1.0299339294433594,False,,,,,,,,
1,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pris_x_0_5,2,1.0381770133972168,False,,,,,,,,
2,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pris_x_0_5,3,1.0429630279541016,False,,,,,,,,
3,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pris_x_0_5,4,1.0221478939056396,False,,,,,,,,
4,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pris_x_0_5,5,1.0376620292663574,False,,,,,,,,
5,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pris_x_0_5,6,1.0258729457855225,False,,,,,,,,
6,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pris_x_0_5,7,4.141149997711182,False,,,,,,,,
7,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pris_x_0_5,8,2.735244035720825,False,,,,,,,,
8,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pris_x_0_5,9,2.8419430255889893,False,,,,,,,,
9,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pitch_z_0_7_pris_x_0_5,10,3.0270559787750244,False,,,,,,,,
0,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_1_pitch_y_0_7,1,1.0113389492034912,False,,,,,,,,
1,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_1_pitch_y_0_7,2,1.0158190727233887,False,,,,,,,,
2,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_1_pitch_y_0_7,3,1.011713981628418,False,,,,,,,,
3,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_1_pitch_y_0_7,4,1.0232009887695312,False,,,,,,,,
4,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_1_pitch_y_0_7,5,1.0215718746185303,False,,,,,,,,
5,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_1_pitch_y_0_7,6,1.0262410640716553,False,,,,,,,,
6,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_1_pitch_y_0_7,7,1.0160748958587646,False,,,,,,,,
7,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_1_pitch_y_0_7,8,1.0158522129058838,False,,,,,,,,
8,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_1_pitch_y_0_7,9,1.0307221412658691,False,,,,,,,,
9,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_1_pitch_y_0_7,10,4.2487499713897705,False,,,,,,,,
0,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_3_roll_y_0_7,1,1.0302271842956543,False,,,,,,,,
1,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_3_roll_y_0_7,2,1.0146350860595703,False,,,,,,,,
2,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_3_roll_y_0_7,3,1.0338809490203857,False,,,,,,,,
3,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_3_roll_y_0_7,4,1.0209119319915771,False,,,,,,,,
4,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_3_roll_y_0_7,5,1.0032899379730225,False,,,,,,,,
5,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_3_roll_y_0_7,6,1.0136950016021729,False,,,,,,,,
6,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_3_roll_y_0_7,7,1.0253000259399414,False,,,,,,,,
7,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_3_roll_y_0_7,8,1.0265371799468994,False,,,,,,,,
8,_roll_z_0_1_pris_z_0_1_roll_y_0_1_pitch_y_0_3_pris_x_0_3_roll_y_0_7,9,1.0134949684143066,False,,,,,,,,
