,Arm ID,Point number,Move duration,Success,Manipulability - mu,Manipulability - jacobian,Manipulability - cur pose,Manipulability - roni,Mid joint proximity,Max Mid joint proximity,Sum Mid joint proximity,Sum Mid joint proximity- all joints
9,_roll_z_0_1_roll_y_0_5_pris_y_0_1_pitch_x_0_1_roll_y_0_5_pitch_y_0_3,10,4.53227090835571,True,0.091,"[[ 0.00000000e+00  5.31542492e-01 -1.22756899e-01  3.58193764e-02
   3.41080250e-01 -3.01424878e-01  6.35449650e-02]
 [ 1.00000000e+00  5.28210781e-01 -5.88808123e-01  1.71808998e-01
  -7.76672281e-02  5.32829688e-02  3.03404875e-01]
 [ 0.00000000e+00  0.00000000e+00 -4.12548707e-01  9.84478868e-01
  -3.60100954e-02 -5.24933472e-02 -2.74207535e-03]
 [ 0.00000000e+00  0.00000000e+00  9.78951017e-01  0.00000000e+00
   2.00927545e-01 -2.00927545e-01 -9.78739594e-01]
 [ 0.00000000e+00  0.00000000e+00 -2.04095335e-01  0.00000000e+00
   9.63756589e-01 -9.63756589e-01  2.05035581e-01]
 [ 0.00000000e+00  1.00000000e+00  4.89652763e-12  0.00000000e+00
  -1.75503161e-01  1.75503161e-01  5.40531054e-03]]","[ 0.54164219 -1.77633583  2.96517582  0.06997697  1.11745276  2.68275852
  1.40322253 -1.36084859]",0,[0.01  0.04  0.111 0.02  0.016 0.091 0.025],0.111,0.263,0.313
0,_roll_z_0_1_roll_y_0_5_pris_y_0_5_pitch_x_0_5_roll_y_0_1_pitch_y_0_3,1,0.032857894897461,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_5_pris_y_0_5_pitch_x_0_5_roll_y_0_1_pitch_y_0_3,2,0.051041126251221,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_5_pris_y_0_5_pitch_x_0_5_roll_y_0_1_pitch_y_0_3,3,0.042257070541382,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_5_pris_y_0_5_pitch_x_0_5_roll_y_0_1_pitch_y_0_3,4,0.047834873199463,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_5_pris_y_0_5_pitch_x_0_5_roll_y_0_1_pitch_y_0_3,5,0.053762912750244,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_5_pris_y_0_5_pitch_x_0_5_roll_y_0_1_pitch_y_0_3,6,0.043421983718872,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_5_pris_y_0_5_pitch_x_0_5_roll_y_0_1_pitch_y_0_3,7,0.04613995552063,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_5_pris_y_0_5_pitch_x_0_5_roll_y_0_1_pitch_y_0_3,8,0.044162034988403,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_5_pris_y_0_5_pitch_x_0_5_roll_y_0_1_pitch_y_0_3,9,0.058973073959351,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_5_pris_y_0_5_pitch_x_0_5_roll_y_0_1_pitch_y_0_3,10,0.042639970779419,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_1_pris_y_0_3_pitch_x_0_3_roll_y_0_7_pitch_y_0_1,1,0.033162832260132,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_1_pris_y_0_3_pitch_x_0_3_roll_y_0_7_pitch_y_0_1,2,0.027873992919922,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_1_pris_y_0_3_pitch_x_0_3_roll_y_0_7_pitch_y_0_1,3,0.011669874191284,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_1_pris_y_0_3_pitch_x_0_3_roll_y_0_7_pitch_y_0_1,4,0.03037691116333,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_1_pris_y_0_3_pitch_x_0_3_roll_y_0_7_pitch_y_0_1,5,0.030169010162354,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_1_pris_y_0_3_pitch_x_0_3_roll_y_0_7_pitch_y_0_1,6,0.029407978057861,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_1_pris_y_0_3_pitch_x_0_3_roll_y_0_7_pitch_y_0_1,7,0.011972904205322,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_1_pris_y_0_3_pitch_x_0_3_roll_y_0_7_pitch_y_0_1,8,0.028057098388672,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_1_pris_y_0_3_pitch_x_0_3_roll_y_0_7_pitch_y_0_1,9,0.028183937072754,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_1_pris_y_0_3_pitch_x_0_3_roll_y_0_7_pitch_y_0_1,10,0.028630018234253,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_3_pris_y_0_5_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,1,0.033162832260132,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_3_pris_y_0_5_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,2,0.027873992919922,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_3_pris_y_0_5_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,3,0.011669874191284,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_3_pris_y_0_5_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,4,0.03037691116333,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_3_pris_y_0_5_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,5,0.030169010162354,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_3_pris_y_0_5_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,6,0.029407978057861,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_3_pris_y_0_5_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,7,0.011972904205322,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_3_pris_y_0_5_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,8,0.028057098388672,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_3_pris_y_0_5_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,9,0.028183937072754,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_3_pris_y_0_5_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,10,0.028630018234253,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_1_pris_y_0_7_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,1,0.033162832260132,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_1_pris_y_0_7_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,2,0.027873992919922,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_1_pris_y_0_7_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,3,0.011669874191284,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_1_pris_y_0_7_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,4,0.03037691116333,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_1_pris_y_0_7_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,5,0.030169010162354,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_1_pris_y_0_7_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,6,0.029407978057861,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_1_pris_y_0_7_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,7,0.011972904205322,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_1_pris_y_0_7_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,8,0.028057098388672,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_1_pris_y_0_7_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,9,0.028183937072754,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_1_pris_y_0_7_pitch_x_0_1_roll_y_0_1_pitch_y_0_7,10,0.028630018234253,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_1_pris_y_0_3_roll_z_0_7_pitch_y_0_3_roll_x_0_5,1,0.011491060256958,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_1_pris_y_0_3_roll_z_0_7_pitch_y_0_3_roll_x_0_5,2,0.024921178817749,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_1_pris_y_0_3_roll_z_0_7_pitch_y_0_3_roll_x_0_5,3,0.027435064315796,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_1_pris_y_0_3_roll_z_0_7_pitch_y_0_3_roll_x_0_5,4,0.029942989349365,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_1_pris_y_0_3_roll_z_0_7_pitch_y_0_3_roll_x_0_5,5,0.022320032119751,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_1_pris_y_0_3_roll_z_0_7_pitch_y_0_3_roll_x_0_5,6,0.018189907073975,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_1_pris_y_0_3_roll_z_0_7_pitch_y_0_3_roll_x_0_5,7,0.016495943069458,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_1_pris_y_0_3_roll_z_0_7_pitch_y_0_3_roll_x_0_5,8,0.025435209274292,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_1_pris_y_0_3_roll_z_0_7_pitch_y_0_3_roll_x_0_5,9,0.028085947036743,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_1_pris_y_0_3_roll_z_0_7_pitch_y_0_3_roll_x_0_5,10,0.027793884277344,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_3_roll_x_0_5,1,0.031183958053589,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_3_roll_x_0_5,2,0.03029203414917,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_3_roll_x_0_5,3,0.029381036758423,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_3_roll_x_0_5,4,0.02990198135376,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_3_roll_x_0_5,5,0.026970863342285,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_3_roll_x_0_5,6,0.028591871261597,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_3_roll_x_0_5,7,0.03062105178833,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_3_roll_x_0_5,8,0.029455184936524,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_3_roll_x_0_5,9,0.027701854705811,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_3_roll_x_0_5,10,0.025171041488648,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_3_pris_y_0_5_roll_z_0_1_pitch_y_0_5_roll_x_0_3,1,0.012298822402954,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_3_pris_y_0_5_roll_z_0_1_pitch_y_0_5_roll_x_0_3,2,0.025231122970581,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_3_pris_y_0_5_roll_z_0_1_pitch_y_0_5_roll_x_0_3,3,0.019582033157349,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_3_pris_y_0_5_roll_z_0_1_pitch_y_0_5_roll_x_0_3,4,0.017858982086182,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_3_pris_y_0_5_roll_z_0_1_pitch_y_0_5_roll_x_0_3,5,0.029201030731201,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_3_pris_y_0_5_roll_z_0_1_pitch_y_0_5_roll_x_0_3,6,0.024801015853882,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_3_pris_y_0_5_roll_z_0_1_pitch_y_0_5_roll_x_0_3,7,0.029392957687378,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_3_pris_y_0_5_roll_z_0_1_pitch_y_0_5_roll_x_0_3,8,0.028831005096436,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_3_pris_y_0_5_roll_z_0_1_pitch_y_0_5_roll_x_0_3,9,0.018160104751587,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_3_pris_y_0_5_roll_z_0_1_pitch_y_0_5_roll_x_0_3,10,0.02142596244812,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_7_pris_y_0_3_roll_z_0_1_pitch_y_0_1_roll_x_0_5,1,0.03400993347168,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_7_pris_y_0_3_roll_z_0_1_pitch_y_0_1_roll_x_0_5,2,0.020661115646362,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_7_pris_y_0_3_roll_z_0_1_pitch_y_0_1_roll_x_0_5,3,0.031172037124634,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_7_pris_y_0_3_roll_z_0_1_pitch_y_0_1_roll_x_0_5,4,0.036604881286621,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_7_pris_y_0_3_roll_z_0_1_pitch_y_0_1_roll_x_0_5,5,0.022209882736206,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_7_pris_y_0_3_roll_z_0_1_pitch_y_0_1_roll_x_0_5,6,0.031678915023804,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_7_pris_y_0_3_roll_z_0_1_pitch_y_0_1_roll_x_0_5,7,0.02969217300415,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_7_pris_y_0_3_roll_z_0_1_pitch_y_0_1_roll_x_0_5,8,0.02990198135376,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_7_pris_y_0_3_roll_z_0_1_pitch_y_0_1_roll_x_0_5,9,0.013876914978027,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_7_pris_y_0_3_roll_z_0_1_pitch_y_0_1_roll_x_0_5,10,0.029239892959595,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_7_roll_x_0_3,1,0.042358875274658,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_7_roll_x_0_3,2,0.04090690612793,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_7_roll_x_0_3,3,0.039046049118042,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_7_roll_x_0_3,4,0.047958850860596,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_7_roll_x_0_3,5,0.034762859344483,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_7_roll_x_0_3,6,0.05000114440918,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_7_roll_x_0_3,7,0.047842979431152,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_7_roll_x_0_3,8,0.051620960235596,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_7_roll_x_0_3,9,0.042201995849609,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_3_pris_y_0_1_roll_z_0_1_pitch_y_0_7_roll_x_0_3,10,0.047590017318726,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_5_pris_y_0_1_roll_z_0_3_pitch_y_0_3_roll_x_0_1,1,0.012063026428223,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_5_pris_y_0_1_roll_z_0_3_pitch_y_0_3_roll_x_0_1,2,0.028868913650513,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_5_pris_y_0_1_roll_z_0_3_pitch_y_0_3_roll_x_0_1,3,0.025712966918945,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_5_pris_y_0_1_roll_z_0_3_pitch_y_0_3_roll_x_0_1,4,0.031212091445923,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_5_pris_y_0_1_roll_z_0_3_pitch_y_0_3_roll_x_0_1,5,0.030342102050781,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_5_pris_y_0_1_roll_z_0_3_pitch_y_0_3_roll_x_0_1,6,0.030740976333618,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_5_pris_y_0_1_roll_z_0_3_pitch_y_0_3_roll_x_0_1,7,0.02967095375061,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_5_pris_y_0_1_roll_z_0_3_pitch_y_0_3_roll_x_0_1,8,0.027160882949829,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_5_pris_y_0_1_roll_z_0_3_pitch_y_0_3_roll_x_0_1,9,0.02765703201294,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_5_pris_y_0_1_roll_z_0_3_pitch_y_0_3_roll_x_0_1,10,0.029541969299317,False,,,,,,,,
0,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_5_pitch_y_0_3,1,0.033077001571655,False,,,,,,,,
1,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_5_pitch_y_0_3,2,0.02656888961792,False,,,,,,,,
2,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_5_pitch_y_0_3,3,0.030577898025513,False,,,,,,,,
3,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_5_pitch_y_0_3,4,0.025228023529053,False,,,,,,,,
4,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_5_pitch_y_0_3,5,0.01854681968689,False,,,,,,,,
5,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_5_pitch_y_0_3,6,0.015433073043823,False,,,,,,,,
6,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_5_pitch_y_0_3,7,0.027447938919067,False,,,,,,,,
7,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_5_pitch_y_0_3,8,0.026058912277222,False,,,,,,,,
8,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_5_pitch_y_0_3,9,0.017449855804443,False,,,,,,,,
9,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_5_pitch_y_0_3,10,0.015846014022827,False,,,,,,,,
0,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_7_pitch_y_0_1,1,0.033551931381226,False,,,,,,,,
1,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_7_pitch_y_0_1,2,0.0211501121521,False,,,,,,,,
2,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_7_pitch_y_0_1,3,0.030153036117554,False,,,,,,,,
3,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_7_pitch_y_0_1,4,0.018787860870361,False,,,,,,,,
4,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_7_pitch_y_0_1,5,0.026280879974365,False,,,,,,,,
5,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_7_pitch_y_0_1,6,0.028587102890015,False,,,,,,,,
6,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_7_pitch_y_0_1,7,0.027673006057739,False,,,,,,,,
7,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_7_pitch_y_0_1,8,0.025867938995361,False,,,,,,,,
8,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_7_pitch_y_0_1,9,0.02839994430542,False,,,,,,,,
9,_roll_z_0_1_pris_y_0_1_roll_y_0_1_pitch_y_0_3_roll_z_0_7_pitch_y_0_1,10,0.026864051818848,False,,,,,,,,
0,_roll_z_0_1_pris_y_0_1_roll_y_0_3_pitch_y_0_3_roll_z_0_3_pitch_y_0_3,1,0.059960842132568,False,,,,,,,,
1,_roll_z_0_1_pris_y_0_1_roll_y_0_3_pitch_y_0_3_roll_z_0_3_pitch_y_0_3,2,0.042520046234131,False,,,,,,,,
2,_roll_z_0_1_pris_y_0_1_roll_y_0_3_pitch_y_0_3_roll_z_0_3_pitch_y_0_3,3,0.058454036712647,False,,,,,,,,
3,_roll_z_0_1_pris_y_0_1_roll_y_0_3_pitch_y_0_3_roll_z_0_3_pitch_y_0_3,4,0.037466049194336,False,,,,,,,,
4,_roll_z_0_1_pris_y_0_1_roll_y_0_3_pitch_y_0_3_roll_z_0_3_pitch_y_0_3,5,0.032701015472412,False,,,,,,,,
5,_roll_z_0_1_pris_y_0_1_roll_y_0_3_pitch_y_0_3_roll_z_0_3_pitch_y_0_3,6,0.051964044570923,False,,,,,,,,
6,_roll_z_0_1_pris_y_0_1_roll_y_0_3_pitch_y_0_3_roll_z_0_3_pitch_y_0_3,7,0.047842979431152,False,,,,,,,,
7,_roll_z_0_1_pris_y_0_1_roll_y_0_3_pitch_y_0_3_roll_z_0_3_pitch_y_0_3,8,0.056065082550049,False,,,,,,,,
8,_roll_z_0_1_pris_y_0_1_roll_y_0_3_pitch_y_0_3_roll_z_0_3_pitch_y_0_3,9,0.047210931777954,False,,,,,,,,
9,_roll_z_0_1_pris_y_0_1_roll_y_0_3_pitch_y_0_3_roll_z_0_3_pitch_y_0_3,10,0.054253816604614,False,,,,,,,,
0,_roll_z_0_1_pris_y_0_1_roll_y_0_3_pitch_y_0_7_roll_z_0_1_pitch_y_0_1,1,0.055758953094483,False,,,,,,,,
1,_roll_z_0_1_pris_y_0_1_roll_y_0_3_pitch_y_0_7_roll_z_0_1_pitch_y_0_1,2,0.046403884887695,False,,,,,,,,
2,_roll_z_0_1_pris_y_0_1_roll_y_0_3_pitch_y_0_7_roll_z_0_1_pitch_y_0_1,3,0.050097942352295,False,,,,,,,,
3,_roll_z_0_1_pris_y_0_1_roll_y_0_3_pitch_y_0_7_roll_z_0_1_pitch_y_0_1,4,0.048540115356445,False,,,,,,,,
4,_roll_z_0_1_pris_y_0_1_roll_y_0_3_pitch_y_0_7_roll_z_0_1_pitch_y_0_1,5,0.059521913528442,False,,,,,,,,
5,_roll_z_0_1_pris_y_0_1_roll_y_0_3_pitch_y_0_7_roll_z_0_1_pitch_y_0_1,6,0.043133974075317,False,,,,,,,,
6,_roll_z_0_1_pris_y_0_1_roll_y_0_3_pitch_y_0_7_roll_z_0_1_pitch_y_0_1,7,0.048711061477661,False,,,,,,,,
7,_roll_z_0_1_pris_y_0_1_roll_y_0_3_pitch_y_0_7_roll_z_0_1_pitch_y_0_1,8,0.053367853164673,False,,,,,,,,
