,Arm ID,Point number,Move duration,Success,Manipulability - mu,Manipulability - jacobian,Manipulability - cur pose,Manipulability - roni,Mid joint proximity,Max Mid joint proximity,Sum Mid joint proximity,Sum Mid joint proximity- all joints
7,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_pris_y_0_1_pitch_y_0_5_roll_z_0_5,8,0.029556989669799805,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_pris_y_0_1_pitch_y_0_5_roll_z_0_5,9,0.030510902404785156,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_pris_y_0_1_pitch_y_0_5_roll_z_0_5,10,0.029870986938476562,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_pris_y_0_3_pitch_y_0_3_roll_z_0_5,1,0.01346898078918457,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_pris_y_0_3_pitch_y_0_3_roll_z_0_5,2,0.026972055435180664,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_pris_y_0_3_pitch_y_0_3_roll_z_0_5,3,0.029367923736572266,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_pris_y_0_3_pitch_y_0_3_roll_z_0_5,4,0.01964592933654785,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_pris_y_0_3_pitch_y_0_3_roll_z_0_5,5,0.01913285255432129,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_pris_y_0_3_pitch_y_0_3_roll_z_0_5,6,0.019845008850097656,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_pris_y_0_3_pitch_y_0_3_roll_z_0_5,7,0.019931793212890625,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_pris_y_0_3_pitch_y_0_3_roll_z_0_5,8,0.013532876968383789,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_pris_y_0_3_pitch_y_0_3_roll_z_0_5,9,0.03083491325378418,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_pris_y_0_3_pitch_y_0_3_roll_z_0_5,10,0.018961191177368164,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_roll_z_0_3_pris_y_0_1_roll_x_0_7,1,1.011780023574829,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_roll_z_0_3_pris_y_0_1_roll_x_0_7,2,1.021359920501709,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_roll_z_0_3_pris_y_0_1_roll_x_0_7,3,1.0105738639831543,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_roll_z_0_3_pris_y_0_1_roll_x_0_7,4,1.0176479816436768,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_roll_z_0_3_pris_y_0_1_roll_x_0_7,5,1.025559902191162,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_roll_z_0_3_pris_y_0_1_roll_x_0_7,6,1.0378310680389404,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_roll_z_0_3_pris_y_0_1_roll_x_0_7,7,1.0403270721435547,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_roll_z_0_3_pris_y_0_1_roll_x_0_7,8,1.0070059299468994,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_roll_z_0_3_pris_y_0_1_roll_x_0_7,9,1.1480739116668701,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_1_pitch_y_0_5_roll_z_0_3_pris_y_0_1_roll_x_0_7,10,1.1237449645996094,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pitch_x_0_5_pris_x_0_3_roll_z_0_3,1,0.031887054443359375,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pitch_x_0_5_pris_x_0_3_roll_z_0_3,2,0.046308040618896484,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pitch_x_0_5_pris_x_0_3_roll_z_0_3,3,0.031829118728637695,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pitch_x_0_5_pris_x_0_3_roll_z_0_3,4,0.044589996337890625,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pitch_x_0_5_pris_x_0_3_roll_z_0_3,5,0.04741692543029785,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pitch_x_0_5_pris_x_0_3_roll_z_0_3,6,0.02816915512084961,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pitch_x_0_5_pris_x_0_3_roll_z_0_3,7,0.03486013412475586,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pitch_x_0_5_pris_x_0_3_roll_z_0_3,8,0.03181195259094238,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pitch_x_0_5_pris_x_0_3_roll_z_0_3,9,0.03509998321533203,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pitch_x_0_5_pris_x_0_3_roll_z_0_3,10,0.02467489242553711,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_1_roll_z_0_7,1,0.011849164962768555,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_1_roll_z_0_7,2,0.027685880661010742,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_1_roll_z_0_7,3,0.02916884422302246,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_1_roll_z_0_7,4,0.029521942138671875,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_1_roll_z_0_7,5,0.027814149856567383,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_1_roll_z_0_7,6,0.029237031936645508,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_1_roll_z_0_7,7,0.013429880142211914,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_1_roll_z_0_7,8,0.011551141738891602,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_1_roll_z_0_7,9,0.011620044708251953,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_1_roll_z_0_7,10,0.030344009399414062,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_5_roll_z_0_3,1,0.010904073715209961,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_5_roll_z_0_3,2,0.027524948120117188,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_5_roll_z_0_3,3,0.014731168746948242,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_5_roll_z_0_3,4,0.028985023498535156,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_5_roll_z_0_3,5,0.018103837966918945,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_5_roll_z_0_3,6,0.019878864288330078,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_5_roll_z_0_3,7,0.030848026275634766,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_5_roll_z_0_3,8,0.0297849178314209,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_5_roll_z_0_3,9,0.02975296974182129,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_1_pitch_y_0_7_pris_y_0_1_pitch_y_0_5_roll_z_0_3,10,0.011452198028564453,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_3_pris_x_0_5_roll_x_0_3,1,0.0324099063873291,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_3_pris_x_0_5_roll_x_0_3,2,0.028229951858520508,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_3_pris_x_0_5_roll_x_0_3,3,0.012244939804077148,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_3_pris_x_0_5_roll_x_0_3,4,0.011277914047241211,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_3_pris_x_0_5_roll_x_0_3,5,0.029947996139526367,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_3_pris_x_0_5_roll_x_0_3,6,0.020505905151367188,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_3_pris_x_0_5_roll_x_0_3,7,0.002749919891357422,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_3_pris_x_0_5_roll_x_0_3,8,0.021012067794799805,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_3_pris_x_0_5_roll_x_0_3,9,0.030611038208007812,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_3_pris_x_0_5_roll_x_0_3,10,0.020047903060913086,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_x_0_3_roll_y_0_3,1,0.032588958740234375,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_x_0_3_roll_y_0_3,2,0.029086828231811523,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_x_0_3_roll_y_0_3,3,0.020956993103027344,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_x_0_3_roll_y_0_3,4,0.020351171493530273,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_x_0_3_roll_y_0_3,5,0.029402971267700195,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_x_0_3_roll_y_0_3,6,0.012464046478271484,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_x_0_3_roll_y_0_3,7,0.029580116271972656,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_x_0_3_roll_y_0_3,8,0.027465105056762695,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_x_0_3_roll_y_0_3,9,0.01368403434753418,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_x_0_3_roll_y_0_3,10,0.013427972793579102,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_z_0_5_roll_z_0_5,1,0.0044820308685302734,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_z_0_5_roll_z_0_5,2,0.014956951141357422,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_z_0_5_roll_z_0_5,3,0.028773069381713867,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_z_0_5_roll_z_0_5,4,0.028786897659301758,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_z_0_5_roll_z_0_5,5,0.020539045333862305,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_z_0_5_roll_z_0_5,6,0.030478954315185547,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_z_0_5_roll_z_0_5,7,0.021575927734375,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_z_0_5_roll_z_0_5,8,0.005086183547973633,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_z_0_5_roll_z_0_5,9,0.020726919174194336,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_x_0_7_pris_z_0_5_roll_z_0_5,10,0.028886079788208008,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_y_0_5_roll_y_0_5_pris_z_0_5,1,0.03171586990356445,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_y_0_5_roll_y_0_5_pris_z_0_5,2,0.012627840042114258,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_y_0_5_roll_y_0_5_pris_z_0_5,3,0.014353036880493164,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_y_0_5_roll_y_0_5_pris_z_0_5,4,0.015679121017456055,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_y_0_5_roll_y_0_5_pris_z_0_5,5,0.01158905029296875,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_y_0_5_roll_y_0_5_pris_z_0_5,6,0.012897968292236328,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_y_0_5_roll_y_0_5_pris_z_0_5,7,0.011455059051513672,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_y_0_5_roll_y_0_5_pris_z_0_5,8,0.014681100845336914,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_y_0_5_roll_y_0_5_pris_z_0_5,9,0.01881694793701172,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pitch_y_0_5_roll_y_0_5_pris_z_0_5,10,0.015539884567260742,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_3_roll_x_0_3_roll_y_0_7,1,1.027599811553955,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_3_roll_x_0_3_roll_y_0_7,2,1.0282649993896484,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_3_roll_x_0_3_roll_y_0_7,3,1.0237069129943848,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_3_roll_x_0_3_roll_y_0_7,4,1.0119190216064453,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_3_roll_x_0_3_roll_y_0_7,5,1.0303521156311035,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_3_roll_x_0_3_roll_y_0_7,6,1.0135750770568848,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_3_roll_x_0_3_roll_y_0_7,7,1.0306200981140137,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_3_roll_x_0_3_roll_y_0_7,8,1.030763864517212,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_3_roll_x_0_3_roll_y_0_7,9,1.0402350425720215,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_3_roll_x_0_3_roll_y_0_7,10,1.0216450691223145,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_5_pitch_z_0_5_roll_y_0_5,1,1.016937017440796,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_5_pitch_z_0_5_roll_y_0_5,2,1.0331311225891113,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_5_pitch_z_0_5_roll_y_0_5,3,1.008599042892456,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_5_pitch_z_0_5_roll_y_0_5,4,1.0272588729858398,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_5_pitch_z_0_5_roll_y_0_5,5,1.0300300121307373,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_5_pitch_z_0_5_roll_y_0_5,6,1.0190200805664062,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_5_pitch_z_0_5_roll_y_0_5,7,1.0468840599060059,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_5_pitch_z_0_5_roll_y_0_5,8,1.0293807983398438,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_5_pitch_z_0_5_roll_y_0_5,9,1.021535873413086,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_5_pitch_z_0_5_roll_y_0_5,10,1.018056869506836,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_7_roll_x_0_3_roll_y_0_3,1,1.0126419067382812,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_7_roll_x_0_3_roll_y_0_3,2,1.0138227939605713,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_7_roll_x_0_3_roll_y_0_3,3,1.0050179958343506,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_7_roll_x_0_3_roll_y_0_3,4,1.025393009185791,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_7_roll_x_0_3_roll_y_0_3,5,1.0260210037231445,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_7_roll_x_0_3_roll_y_0_3,6,1.0154080390930176,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_7_roll_x_0_3_roll_y_0_3,7,1.0129270553588867,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_7_roll_x_0_3_roll_y_0_3,8,1.0167450904846191,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_7_roll_x_0_3_roll_y_0_3,9,1.0266380310058594,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_x_0_7_roll_x_0_3_roll_y_0_3,10,1.0401151180267334,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_y_0_1_roll_y_0_5_pitch_y_0_7,1,1.0434410572052002,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_y_0_1_roll_y_0_5_pitch_y_0_7,2,1.0284700393676758,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_y_0_1_roll_y_0_5_pitch_y_0_7,3,1.0332019329071045,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_y_0_1_roll_y_0_5_pitch_y_0_7,4,1.0141661167144775,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_y_0_1_roll_y_0_5_pitch_y_0_7,5,1.0099120140075684,False,,,,,,,,
5,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_y_0_1_roll_y_0_5_pitch_y_0_7,6,1.0193397998809814,False,,,,,,,,
6,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_y_0_1_roll_y_0_5_pitch_y_0_7,7,1.0170671939849854,False,,,,,,,,
7,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_y_0_1_roll_y_0_5_pitch_y_0_7,8,1.0258939266204834,False,,,,,,,,
8,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_y_0_1_roll_y_0_5_pitch_y_0_7,9,1.006112813949585,False,,,,,,,,
9,_roll_z_0_1_roll_y_0_1_pris_y_0_1_pris_y_0_1_roll_y_0_5_pitch_y_0_7,10,4.639317035675049,False,,,,,,,,
0,_roll_z_0_1_roll_y_0_1_pris_y_0_1_roll_y_0_3_pris_z_0_5_pitch_y_0_5,1,1.0373101234436035,False,,,,,,,,
1,_roll_z_0_1_roll_y_0_1_pris_y_0_1_roll_y_0_3_pris_z_0_5_pitch_y_0_5,2,1.023725986480713,False,,,,,,,,
2,_roll_z_0_1_roll_y_0_1_pris_y_0_1_roll_y_0_3_pris_z_0_5_pitch_y_0_5,3,1.0287840366363525,False,,,,,,,,
3,_roll_z_0_1_roll_y_0_1_pris_y_0_1_roll_y_0_3_pris_z_0_5_pitch_y_0_5,4,1.0219531059265137,False,,,,,,,,
4,_roll_z_0_1_roll_y_0_1_pris_y_0_1_roll_y_0_3_pris_z_0_5_pitch_y_0_5,5,3.970107078552246,True,1.344,"[[ 0.00000000e+00  2.61381658e-01 -8.07827989e-02  5.96006083e-02
  -1.23286218e-01  9.70311128e-01 -4.94858991e-01]
 [ 1.00000000e+00  9.96295143e-01 -3.24090019e-01  2.39109842e-01
  -4.94608176e-01 -2.41860113e-01  1.23346410e-01]
 [ 0.00000000e+00  0.00000000e+00 -1.26574757e-02 -9.69161623e-01
  -5.73412500e-02  4.89662651e-12  4.91569236e-04]
 [ 0.00000000e+00  0.00000000e+00  9.70311128e-01  0.00000000e+00
   9.70311128e-01  0.00000000e+00 -2.41857563e-01]
 [ 0.00000000e+00  0.00000000e+00 -2.41860113e-01  0.00000000e+00
  -2.41860113e-01  0.00000000e+00 -9.70300899e-01]
 [ 0.00000000e+00  1.00000000e+00  4.89663692e-12  0.00000000e+00
   4.89662651e-12  0.00000000e+00 -4.59182527e-03]]","[ 2.49649281e-01 -1.81507875e+00  2.48990742e-01  8.13273893e-02
 -1.81519523e+00  4.42487254e-04  1.56983246e+00 -2.89396780e+00]",0,[0.056 0.042 0.001 0.049 0.042 0.123 0.031],0.123,0.246,0.3440000000000001
5,_roll_z_0_1_roll_y_0_1_pris_y_0_1_roll_y_0_3_pris_z_0_5_pitch_y_0_5,6,1.7241408824920654,True,1.181,"[[ 0.00000000e+00  5.82526586e-01 -1.92266618e-01  1.11868190e-01
  -2.73505216e-01  8.44101584e-01 -4.30479152e-01]
 [ 1.00000000e+00  8.76638224e-01 -3.02681119e-01  1.76111638e-01
  -4.30573261e-01 -5.36183285e-01  2.73453193e-01]
 [ 0.00000000e+00  0.00000000e+00 -2.16728515e-02 -9.77992944e-01
  -5.39954872e-02  4.89641661e-12  3.32428669e-03]
 [ 0.00000000e+00  0.00000000e+00  8.44101584e-01  0.00000000e+00
   8.44101584e-01  0.00000000e+00 -5.36182245e-01]
 [ 0.00000000e+00  0.00000000e+00 -5.36183285e-01  0.00000000e+00
  -5.36183285e-01  0.00000000e+00 -8.44099947e-01]
 [ 0.00000000e+00  1.00000000e+00  4.89669416e-12  0.00000000e+00
   4.89641661e-12  0.00000000e+00  1.96946559e-03]]","[ 0.61142817 -2.13670528  0.21018207  0.05492212 -1.78294786  0.01998844
  1.56427806 -2.57979048]",0,[0.004 0.058 0.001 0.001 0.04  0.045 0.031],0.045,0.118,0.18000000000000002
6,_roll_z_0_1_roll_y_0_1_pris_y_0_1_roll_y_0_3_pris_z_0_5_pitch_y_0_5,7,2.9465768337249756,True,0.497,"[[ 0.00000000e+00  8.13421251e-01 -3.61222979e-01  6.63046900e-01
  -4.09032278e-01  5.97422792e-01 -3.04659086e-01]
 [ 1.00000000e+00  6.47774471e-01 -2.69105533e-01  4.93959687e-01
  -3.04722722e-01 -8.01926435e-01  4.08963093e-01]
 [ 0.00000000e+00  0.00000000e+00  3.35110768e-02 -5.62470120e-01
  -5.41260460e-02  4.89641661e-12  5.65947375e-03]
 [ 0.00000000e+00  0.00000000e+00  5.97422792e-01  0.00000000e+00
   5.97422792e-01  0.00000000e+00 -8.01925258e-01]
 [ 0.00000000e+00  0.00000000e+00 -8.01926435e-01  0.00000000e+00
  -8.01926435e-01  0.00000000e+00 -5.97421915e-01]
 [ 0.00000000e+00  1.00000000e+00  4.89663518e-12  0.00000000e+00
   4.89641661e-12  0.00000000e+00  1.71358243e-03]]","[ 0.83822522 -2.50130918  0.97342605  0.00599329 -2.54593596  0.00463975
  1.55969908 -2.20869169]",0,[0.002 0.079 0.012 0.097 0.082 0.103 0.031],0.103,0.32499999999999996,0.406
7,_roll_z_0_1_roll_y_0_1_pris_y_0_1_roll_y_0_3_pris_z_0_5_pitch_y_0_5,8,4.835017919540405,True,0.216,"[[ 0.00000000e+00  5.28661214e-01 -2.46852188e-01 -4.67596940e-01
  -2.40658148e-01  8.81768783e-01  4.49703016e-01]
 [ 1.00000000e+00  8.90452640e-01 -4.61468958e-01 -8.74132306e-01
  -4.49889732e-01 -4.71681898e-01 -2.40554702e-01]
 [ 0.00000000e+00  0.00000000e+00 -4.61465649e-02  1.31323319e-01
   5.29835092e-02  4.89663887e-12 -7.95461928e-04]
 [ 0.00000000e+00  0.00000000e+00  8.81768783e-01  0.00000000e+00
   8.81768783e-01  0.00000000e+00  4.71678212e-01]
 [ 0.00000000e+00  0.00000000e+00 -4.71681898e-01  0.00000000e+00
  -4.71681898e-01  0.00000000e+00  8.81761894e-01]
 [ 0.00000000e+00  1.00000000e+00  4.89674967e-12  0.00000000e+00
   4.89663887e-12  0.00000000e+00  3.95306572e-03]]","[ 5.22858035e-01 -2.06199355e+00 -1.70250007e+00 -3.91899474e-06
 -3.00593584e+00  4.73779719e-03 -1.56923658e+00  4.89965511e-01]",0,[0.011 0.054 0.037 0.125 0.114 0.102 0.031],0.125,0.40900000000000003,0.474
